========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1423, got 1422)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
  Mean:   1953.391    Std dev: 936.301
  Min:      81.632    Max:     9793.840
  P50:    1647.840    P95:     3212.000
  P99:    6913.072    P99.9:   9717.216
Throughput: 512 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3251488
2,1595472
3,2114224
4,1713136
5,1834400
6,1637104
7,2475472
8,8165184
9,2136688
10,1672656
11,1240432
12,1479312
13,1660448
14,1662384
15,1806944
16,1741680
17,2322336
18,8379840
19,1495776
20,2181760
21,1657728
22,1960432
23,1436256
24,3064176
25,1601216
26,6584944
27,1505136
28,1686592
29,1454640
30,1560768
31,1679072
32,1937792
33,1460896
34,8477408
35,1411136
36,2758688
37,1609648
38,2206096
39,1485104
40,2304496
41,1397296
42,2367792
43,1678992
44,2333296
45,1295056
46,1422384
47,1121664
48,8287792
49,1658096
50,2286800
51,1726704
52,1893456
53,1323984
54,1566064
55,1260544
56,1902912
57,4163664
58,1935696
59,1208096
60,1377040
61,1604112
62,1542368
63,2205728
64,1639552
65,6801872
66,1787136
67,1511056
68,1678208
69,1325968
70,2784192
71,2458320
72,5137104
73,1587648
74,2454784
75,1384544
76,1754768
77,1529008
78,1610464
79,1613520
80,1416176
81,1818240
82,1277520
83,2376896
84,1490784
85,1862160
86,1365296
87,1709760
88,1462016
89,1447456
90,2154992
91,1240960
92,1268272
93,1475040
94,1522432
95,1435952
96,2142528
97,1585744
98,1749392
99,3883328
100,2762432
101,2352672
102,1478496
103,2090912
104,1324416
105,1601120
106,1464160
107,1448800
108,1561664
109,1458032
110,2755488
111,1355616
112,2238640
113,1345008
114,1230640
115,1490240
116,1376208
117,2155120
118,1803376
119,2325984
120,1560352
121,1273616
122,1748688
123,1348432
124,1745968
125,1617728
126,1252944
127,1343920
128,1273120
129,1503808
130,2819072
131,1272960
132,2255712
133,1227136
134,1878528
135,1460560
136,2269712
137,5873168
138,2555136
139,1586240
140,2180128
141,3857792
142,1490832
143,2675360
144,1546208
145,2493968
146,1492912
147,1527632
148,1657632
149,1621968
150,1846512
151,1510032
152,2037376
153,1422512
154,3385968
155,1861056
156,2419024
157,1540160
158,2489504
159,1573248
160,2158960
161,1557808
162,2040240
163,1287712
164,2270496
165,1609408
166,2402256
167,3257920
168,1780208
169,1491216
170,2387920
171,1276080
172,1707520
173,1399680
174,3788048
175,1282512
176,1852560
177,1678480
178,1980480
179,1617008
180,1606160
181,1406272
182,1462704
183,1630000
184,1804496
185,2579264
186,1250928
187,2702640
188,1609488
189,2707504
190,1561136
191,1670256
192,1578384
193,1348432
194,1607472
195,1274320
196,2414304
197,1230208
198,1152224
199,1496208
200,1650352
201,2498000
202,1561344
203,1117984
204,2576720
205,1352464
206,1299520
207,1770464
208,2375344
209,1467520
210,2428720
211,1550496
212,3693760
213,1444672
214,2465136
215,1148832
216,1920336
217,1788064
218,1853616
219,1470432
220,2593840
221,1652048
222,1735120
223,1390800
224,1382752
225,1638880
226,1472400
227,2607312
228,1560032
229,1794832
230,1394576
231,1450368
232,1810592
233,1554048
234,1632832
235,1411168
236,1616640
237,1321248
238,1443280
239,2449664
240,1468624
241,2683760
242,1389760
243,1733264
244,1696288
245,1559600
246,2576800
247,2709120
248,1672912
249,1826144
250,1668048
251,1296176
252,2344496
253,1449824
254,3042448
255,1440080
256,1319520
257,2347536
258,1460240
259,1703248
260,1378816
261,2360896
262,1552768
263,2002032
264,1409424
265,1551904
266,2326544
267,1511296
268,1626864
269,1615328
270,2305024
271,1610176
272,2138368
273,2774256
274,2007776
275,1458368
276,1632416
277,1534368
278,2681808
279,1204768
280,1345200
281,1844640
282,3973088
283,1366816
284,2304528
285,1580192
286,1578736
287,1357088
288,1217456
289,1642112
290,1472432
291,1541056
292,2923872
293,1630656
294,1418208
295,1573136
296,1435056
297,1306816
298,1595744
299,2410480
300,1346160
301,1357328
302,1325328
303,1511600
304,1777648
305,1534720
306,1972400
307,2791088
308,2502640
309,2516208
310,1439712
311,1328544
312,2963120
313,1517424
314,1380704
315,1505184
316,1918704
317,1547584
318,2116192
319,1279936
320,1506864
321,2006048
322,1308352
323,1844192
324,1674288
325,2066000
326,1456112
327,1334160
328,1896112
329,1242144
330,2444112
331,1405392
332,2496224
333,1821808
334,1743888
335,8596912
336,1549408
337,2109632
338,2190816
339,1759312
340,1605216
341,2524880
342,1578144
343,2439872
344,1713552
345,1735744
346,3093600
347,2821920
348,2379216
349,1643808
350,2525056
