========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1742, got 1741)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1984.794    Std dev: 997.776
  Min:      54.768    Max:     9458.912
  P50:    1657.840    P95:     3456.208
  P99:    7699.600    P99.9:   9300.128
Throughput: 504 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3801632
2,1963392
3,1594704
4,3595584
5,1399760
6,2805744
7,1616144
8,6311424
9,1465696
10,2356800
11,1497392
12,2488096
13,1631600
14,2332912
15,1394576
16,2283328
17,1435856
18,1414560
19,1050576
20,1408176
21,7094336
22,1411792
23,2295920
24,1596800
25,2170608
26,1567280
27,2554352
28,8443264
29,4005760
30,1245376
31,2773968
32,1349712
33,2195296
34,1677200
35,2339648
36,1435760
37,2288864
38,8444736
39,1491680
40,2235792
41,1321152
42,1377904
43,1790720
44,2138192
45,1883280
46,1648832
47,2048448
48,1456176
49,6607152
50,1326608
51,1998432
52,1283520
53,1232240
54,1587424
55,1595504
56,2511376
57,6407952
58,1653856
59,1928224
60,1258880
61,3564768
62,1570288
63,1781840
64,7621984
65,1537168
66,2310096
67,1775264
68,2411216
69,1511664
70,1981216
71,1461728
72,1720896
73,9300128
74,1288048
75,2466416
76,1357360
77,2417984
78,1515136
79,7432320
80,1476352
81,1984976
82,1478752
83,2368704
84,1475840
85,2745056
86,1479824
87,2600576
88,1529056
89,2491744
90,1400704
91,2345872
92,1452128
93,2559952
94,8426560
95,1881312
96,1779120
97,1514944
98,2450944
99,1464960
100,2423760
101,1304032
102,2525952
103,8562592
104,1559488
105,1992704
106,1680048
107,2289328
108,4075232
109,4048784
110,1573392
111,2194944
112,1655168
113,2435824
114,8172208
115,1517600
116,2408256
117,1602080
118,2189792
119,1661264
120,2601376
121,1610816
122,1965488
123,1483904
124,2364208
125,4635936
126,1656528
127,2007904
128,1515968
129,2700000
130,3996288
131,1395968
132,2232512
133,4137296
134,1465360
135,2404896
136,1300704
137,2561360
138,8667120
139,1489616
140,1614496
141,1404288
142,1525328
143,2390896
144,1533552
145,1886336
146,7501376
147,1639168
148,2257840
149,1606928
150,6678432
151,8281392
152,1447936
153,1658560
154,4957040
155,3722032
156,1752864
157,1926976
158,1328304
159,2798272
160,1645840
161,2192848
162,8257840
163,1432064
164,2401440
165,4005488
166,3431904
167,1587504
168,1298128
169,1689440
170,1398480
171,2433984
172,8003040
173,1539776
174,2666784
175,1357792
176,2603312
177,1279968
178,2352384
179,1723424
180,2642208
181,1394272
182,2238128
183,1583904
184,2478112
185,1516240
186,6524736
187,1581360
188,2200800
189,1590416
190,2229360
191,1612144
192,2381456
193,2929216
194,2393344
195,1484224
196,1994416
197,1538608
198,1939584
199,1577904
200,1927200
201,1659472
202,1314464
203,2472336
204,1465024
205,2520624
206,2846432
207,1328096
208,1478672
209,2552112
210,1409504
211,2545584
212,7058128
213,3909120
214,2460160
215,2357168
216,1480224
217,1627856
218,1561760
219,2003264
220,1499504
221,2664672
222,1612912
223,1775104
224,1366912
225,2863504
226,1639488
227,2427632
228,1781808
229,1863456
230,2893552
231,2185088
232,1635024
233,1832512
234,986256
235,2537536
236,1446864
237,1471504
238,2413296
239,1590608
240,2198608
241,1777472
242,2420272
243,1524272
244,2714960
245,2510240
246,1757072
247,2243056
248,1501248
249,2253200
250,1558736
251,3945264
252,2648576
253,1306784
254,4088848
255,2371552
256,1819520
257,2301120
258,2009184
259,1888576
260,1326400
261,1531136
262,2409648
263,1440048
264,2238672
265,1584608
266,2233232
267,3110432
268,2913744
269,2362992
270,1572768
271,2607824
272,1473344
273,2607184
274,2507232
275,1688144
276,3079936
277,1533424
278,2043264
279,1645456
280,1816592
281,1513184
282,2782976
283,1610304
284,2288928
285,3588144
286,3151728
287,2302112
288,2892704
289,1398608
290,2589552
291,1755200
292,2268080
293,1630464
294,2475968
295,1435696
296,2172720
297,1399712
298,1468272
299,1225536
300,1647120
301,1340432
302,2173360
303,1507568
304,2441776
305,1562032
306,2128880
307,1616080
308,2492256
309,3137136
310,1468112
311,2396912
312,1459504
313,2336880
314,1629200
315,2176496
316,1378272
317,1273168
318,1629360
319,1711520
320,1930880
321,1190912
322,1670208
323,1726016
324,1371792
325,2199808
326,1475584
327,1239312
328,2503248
329,1475408
330,2229936
331,1315808
332,1739520
333,1783824
334,1496656
335,1506208
336,1299616
337,1875840
338,1290448
339,2804784
340,8596080
341,3817264
342,1535744
343,1902544
344,4241056
345,1442160
346,2266192
347,1540592
348,2349424
349,1391584
350,1335360
