========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    9 (0.450%)
RTL (us):
  Mean:   1984.572    Std dev: 1029.316
  Min:      42.080    Max:     9935.056
  P50:    1636.880    P95:     3342.976
  P99:    7951.280    P99.9:   9876.768
Throughput: 504 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1375120
2,8656640
3,1480336
4,1642144
5,1442240
6,1429712
7,1552880
8,1524560
9,2444080
10,1457344
11,2676336
12,1444496
13,1884192
14,1425424
15,3076640
16,4016656
17,1550432
18,2592640
19,1408976
20,2292528
21,4102144
22,1459664
23,2599440
24,1670512
25,1725616
26,1461904
27,1503152
28,9935056
29,1503712
30,1719344
31,1388624
32,1440992
33,2041216
34,5753296
35,2067952
36,1541088
37,1646000
38,1401088
39,1478160
40,9700192
41,1364848
42,2322224
43,1630528
44,2425744
45,1449936
46,2642608
47,1300208
48,2621056
49,1313792
50,2393616
51,1584816
52,2567344
53,1426848
54,2423712
55,1620944
56,2352720
57,1391168
58,2456528
59,8439184
60,1438912
61,2328144
62,1234144
63,2709184
64,8378880
65,1458832
66,2303840
67,1331568
68,3006544
69,1361728
70,1861984
71,1780256
72,2367712
73,8113776
74,1437728
75,1294528
76,1508352
77,1476416
78,1631264
79,1325136
80,2187408
81,1716272
82,2304112
83,8323584
84,1304736
85,2583056
86,1349952
87,2910960
88,1579120
89,1675648
90,1463152
91,1375472
92,1240016
93,6797520
94,9876768
95,1405424
96,1768304
97,1289264
98,3242928
99,1432592
100,2845168
101,1482480
102,1858384
103,1491936
104,2411888
105,1579264
106,2155008
107,8949296
108,1524096
109,1781536
110,1615184
111,2573312
112,1614096
113,2526608
114,1639472
115,1572608
116,1572112
117,1346256
118,1969840
119,1455136
120,2465760
121,1774928
122,1788352
123,1478144
124,1551424
125,2874512
126,1324448
127,1799680
128,1382976
129,1435200
130,1822896
131,1351072
132,2349200
133,1827232
134,2016560
135,1313888
136,7647760
137,1321552
138,1806736
139,1543296
140,2509648
141,1442848
142,2464000
143,1607888
144,2544864
145,1422912
146,2506448
147,1355440
148,6885584
149,1346896
150,1807008
151,1455696
152,1517168
153,1743216
154,1392576
155,2782912
156,1499632
157,1700816
158,1316608
159,1433520
160,1542336
161,1446672
162,2484224
163,4457456
164,1605456
165,1955408
166,1730272
167,1993376
168,1642848
169,2480768
170,1624976
171,2934464
172,1285728
173,2331024
174,1466512
175,2031344
176,1365072
177,1535632
178,2670944
179,2510592
180,8009840
181,1265216
182,1564368
183,5670640
184,2461632
185,8144048
186,3700000
187,1294016
188,6683536
189,1435008
190,1267248
191,5932512
192,1397360
193,1601232
194,2709104
195,1364752
196,2929424
197,1989600
198,1313264
199,2088880
200,1497840
201,2259344
202,1535680
203,1239280
204,1089392
205,2629216
206,1903088
207,3021904
208,1301776
209,1277152
210,1600240
211,1302320
212,2810880
213,1432608
214,1291200
215,2892096
216,1030416
217,1353248
218,1500080
219,1198496
220,1871184
221,1282656
222,1604864
223,2527680
224,1552608
225,1382816
226,2680560
227,1229920
228,1493536
229,2231312
230,1526560
231,1514096
232,1508752
233,1348400
234,1104752
235,1808048
236,1184784
237,2531248
238,1322048
239,2843216
240,3133488
241,1343456
242,1530720
243,1667616
244,1328400
245,1487296
246,1595472
247,2234528
248,6436816
249,1851392
250,1533232
251,1729360
252,1363264
253,1608048
254,2386384
255,1229072
256,1779824
257,1208048
258,2554336
259,1509568
260,1468208
261,2321968
262,1523280
263,1698224
264,1448768
265,2180976
266,1460848
267,1249024
268,1166272
269,1306256
270,1403776
271,1831184
272,1322016
273,1781088
274,1320960
275,1602960
276,2125040
277,1410672
278,2015152
279,1517184
280,2269840
281,1377968
282,2390592
283,1404192
284,1454016
285,1662960
286,1695888
287,1679024
288,1430832
289,1411664
290,2190208
291,1272016
292,1570176
293,1471360
294,1520384
295,1698032
296,1466848
297,1792656
298,1251664
299,1223360
300,1753376
301,1320832
302,1361280
303,1519520
304,1399264
305,2185232
306,1418640
307,2782624
308,1736336
309,2619520
310,1442800
311,1975792
312,1430064
313,4098112
314,1482752
315,2510400
316,1469552
317,2533632
318,1393808
319,1358336
320,1571776
321,2560528
322,3095888
323,1633632
324,1437232
325,2339648
326,1595776
327,1646880
328,1476704
329,2650592
330,1410384
331,2154832
332,1473040
333,2915264
334,1391872
335,2014928
336,1410720
337,1486112
338,1803520
339,1497024
340,1623376
341,1431792
342,1389872
343,1838672
344,1627696
345,1813552
346,5586288
347,1478160
348,2288656
349,1352176
350,1791664
351,1343184
352,1144416
353,2490560
354,2780384
355,1108528
356,1599408
357,2463952
358,1390672
359,2130384
360,1757472
361,1867696
362,1415808
363,1608800
364,1784944
365,1477600
366,2420912
367,1427696
368,1841648
369,1545360
370,1736160
371,1508656
372,1498240
373,2868864
374,6753904
375,2210864
376,2580128
377,1441712
378,2600224
379,2376304
380,1582800
381,1397424
382,2603472
383,1308528
384,2252240
385,1631280
386,1675696
387,1431952
388,2062688
389,1388832
390,1471424
391,1263824
392,3749440
393,1599408
394,2706512
395,1713168
396,1810704
397,2937424
398,2386624
399,1464576
400,2019712
401,1654528
402,1873872
403,1689312
404,1932544
405,1465408
406,3989232
407,3599184
408,1449552
409,1848928
410,1660432
411,2418336
412,1595120
413,2300592
414,1397824
415,2481744
416,1471376
417,2883152
418,2435984
419,2201712
420,3322960
421,1417584
422,2590576
423,1715072
424,1730320
425,1518192
426,2787168
427,1573520
428,2746032
429,1282528
430,2347520
431,1414752
432,2409152
433,1490592
434,1443792
435,1575264
436,2870416
437,1368000
438,1978624
439,1451008
440,2016352
441,1240448
442,1367936
443,1686432
444,4994768
445,3421648
446,1555888
447,1913056
448,1587280
449,2746000
450,1512976
451,2398192
452,1599280
453,2525296
454,1516816
455,2583760
456,3879008
457,1556896
458,2130816
459,1313152
460,1514976
461,2396112
462,3164848
463,1512992
464,2549456
465,1367472
466,2265584
467,1608800
468,2251296
469,4157584
470,1560864
471,2481056
472,1736048
473,1900960
474,1392640
475,2748272
476,1470992
477,2845872
478,1500032
479,2100848
480,1640736
481,2468592
482,1515744
483,2262784
484,1500704
485,2578448
486,1393632
487,1362560
488,2336320
489,1420832
490,1669552
491,1473984
492,1914176
493,3082816
494,2383136
495,1618192
496,2812416
497,2189728
498,1367936
499,1602832
500,2362384
501,1519184
502,2640320
503,2467280
504,2909760
505,2557712
506,2776688
507,1628160
508,2015456
509,4126800
510,1612304
511,2670576
512,1606304
513,2386464
514,1361744
515,2461648
516,1547392
517,2486720
518,1588800
519,2623440
520,3643024
521,4158128
522,1580736
523,1788080
524,1635952
525,1363984
526,2185168
527,1403632
528,2181200
529,1248880
530,2264128
531,1734464
532,2410240
533,1546160
534,2481568
535,1394784
536,2678736
537,1826768
538,1750336
539,1455808
540,2603008
541,2119280
542,1814720
543,1482720
544,2489680
545,1797104
546,2226976
547,1682944
548,1934864
549,1396992
550,1619264
551,1736928
552,1379552
553,2491616
554,1731856
555,2041792
556,3272736
557,2645200
558,2008752
559,1422000
560,2359856
561,1448752
562,4356288
563,1943824
564,1450704
565,1310720
566,2600352
567,1500784
568,2480832
569,1495552
570,2400928
571,2968704
572,1997008
573,1825360
574,1436736
575,1276544
576,1065776
577,1785968
578,3342976
579,1424864
580,1977200
581,1390064
582,2350432
583,1444384
584,1161040
585,2150880
586,1696864
587,1568800
588,1356496
589,1254816
590,2870544
591,2175408
592,1387616
593,1279152
594,1884688
595,1558608
596,1567920
597,1423568
598,1504112
599,1780528
600,1482752
