========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 855, got 854)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1916.577    Std dev: 983.259
  Min:     929.632    Max:     9522.400
  P50:    1596.672    P95:     3129.376
  P99:    8058.160    P99.9:   9408.064
Throughput: 522 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1522912
2,1670624
3,1695776
4,2172848
5,1402752
6,1315008
7,1466576
8,1552816
9,6455728
10,1601248
11,2512176
12,1465376
13,2168720
14,1721168
15,2159280
16,1341040
17,2556288
18,8526848
19,1203920
20,2353168
21,1457776
22,2411824
23,1328240
24,1616704
25,9522400
26,1477712
27,2341264
28,1526720
29,2368608
30,1382672
31,2682304
32,1691344
33,2424096
34,1496464
35,7071424
36,1338032
37,1897168
38,1526512
39,2176480
40,1417088
41,1297488
42,1605120
43,1445088
44,2149872
45,8299040
46,1704608
47,2498464
48,1466128
49,2196960
50,1418592
51,2598912
52,1300976
53,2528848
54,4472160
55,1315200
56,2379136
57,1681472
58,2581808
59,1472368
60,6177152
61,1322240
62,1458752
63,2263552
64,1739424
65,2352208
66,1531232
67,1486400
68,1673840
69,6233136
70,1557696
71,2060592
72,1419712
73,2879088
74,1620976
75,5115184
76,3111264
77,1834560
78,8327600
79,1325712
80,2577040
81,1285520
82,1385344
83,1228960
84,1295296
85,3740992
86,7486304
87,1315808
88,2232848
89,1532784
90,2466144
91,1409040
92,2351456
93,4475328
94,1418192
95,2330880
96,1296832
97,1277312
98,3066624
99,2143600
100,8672016
101,1323120
102,2136832
103,2651072
104,1607728
105,1433312
106,2377312
107,1350592
108,1301616
109,2459168
110,2275488
111,4422880
112,1522192
113,2315968
114,1653440
115,2633888
116,8196400
117,1267312
118,2424448
119,1344224
120,1191136
121,1662928
122,1311312
123,2585504
124,1346880
125,2301680
126,1535824
127,2258224
128,4398704
129,1387344
130,2100576
131,1386000
132,1255584
133,1702944
134,1714608
135,2661024
136,8058160
137,1302576
138,3313888
139,3284384
140,1129264
141,1320480
142,1490368
143,1541760
144,1176352
145,8252432
146,1442800
147,6529936
148,1661568
149,1915808
150,1663968
151,1367504
152,1150720
153,1760832
154,2180224
155,4564320
156,1527696
157,1804176
158,1471376
159,1500576
160,3099136
161,6171136
162,1657776
163,2440768
164,1571056
165,2225296
166,1617840
167,1393968
168,1535712
169,2498448
170,8137872
171,1465328
172,2379920
173,1469840
174,1451616
175,2343056
176,6982208
177,1527728
178,2440560
179,1466736
180,2197616
181,1423216
182,1200416
183,5416592
184,1576320
185,2516000
186,1444160
187,2370656
188,1487376
189,1497296
190,971168
191,1475984
192,1465104
193,2716144
194,2496016
195,1361856
196,2470800
197,1320064
198,1580768
199,929632
200,1396928
201,1573904
202,1654320
203,1538080
204,1807888
205,1412496
206,1574624
207,2052544
208,1396560
209,1747568
210,1655184
211,2232448
212,2939488
213,1021488
214,1375776
215,1523536
216,2515664
217,1540912
218,2449568
219,2586224
220,1802048
221,2390944
222,1531744
223,1841472
224,2800464
225,2465536
226,1376640
227,1555568
228,3865536
229,1484704
230,2371808
231,1353248
232,2442640
233,1360416
234,1554736
235,2542336
236,1536960
237,2572832
238,1405376
239,2572336
240,1584768
241,1745632
242,2212784
243,4133600
244,1592048
245,2205888
246,1536848
247,1195328
248,2483248
249,2690880
250,5112320
251,1495504
252,1815008
253,1445472
254,2366096
255,1358000
256,2114208
257,1317232
258,1352560
259,2464432
260,1481376
261,1520304
262,1324688
263,1252336
264,2186496
265,1198752
266,1775360
267,1269664
268,1261440
269,1651280
270,1160992
271,1469888
272,1815552
273,1601136
274,1514048
275,1211200
276,1335232
277,1678080
278,1169552
279,1445952
280,1763616
281,1568064
282,1637936
283,1618864
284,3369792
285,1496592
286,1715104
287,1485344
288,1383984
289,1885392
290,1199104
291,2150560
292,1239696
293,1255808
294,1581984
295,1456272
296,1327824
297,2698240
298,1353088
299,1347984
300,1351856
301,1722768
302,1513760
303,1739088
304,1513456
305,1209904
306,1469376
307,1425520
308,1609168
309,2717152
310,1279760
311,2595776
312,1292000
313,1542528
314,2047424
315,1501104
316,1391136
317,1502672
318,1241344
319,2135680
320,3404752
321,1193680
322,1279232
323,1416240
324,1220272
325,1225104
326,1916704
327,1423920
328,2200272
329,1239408
330,1412496
331,2027408
332,1383760
333,2047936
334,1794656
335,1462704
336,1200144
337,2445264
338,1491088
339,2503872
340,1503152
341,2358000
342,1523248
343,1194608
344,1512656
345,3700944
346,1165920
347,1722560
348,1294224
349,1435248
350,2329104
351,1355648
