========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1999, got 1998)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   1980.727    Std dev: 954.258
  Min:      43.392    Max:     9840.592
  P50:    1664.464    P95:     2977.712
  P99:    7489.408    P99.9:   9600.832
Throughput: 505 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2996608
2,8085072
3,1777344
4,1850608
5,1450256
6,2787408
7,1699824
8,4419520
9,2357328
10,1785600
11,2482848
12,1447264
13,1625920
14,1305280
15,2359952
16,8256912
17,1445408
18,2396144
19,1606000
20,2324640
21,1797280
22,2434368
23,1454576
24,6551872
25,1434896
26,2400864
27,1597456
28,2272736
29,1648336
30,2136784
31,1530624
32,2919712
33,1479120
34,2508960
35,1448672
36,2308384
37,1509184
38,2838816
39,1399792
40,2556624
41,1376480
42,2578048
43,7828640
44,1475168
45,2299568
46,1541248
47,2521280
48,1516320
49,2638736
50,1527872
51,6752704
52,1741728
53,2053088
54,4060768
55,1668112
56,1863072
57,1434992
58,1392928
59,8389584
60,1516784
61,2220368
62,1563296
63,2449056
64,1741904
65,6387568
66,1466560
67,8176880
68,2839568
69,1457936
70,1686880
71,1466048
72,1458256
73,2385024
74,1625984
75,9532752
76,1511024
77,2400704
78,1515968
79,2533808
80,1397488
81,2557424
82,1420096
83,2299776
84,1331184
85,1496752
86,1579328
87,1395904
88,1818080
89,7682048
90,1592688
91,2633808
92,1432208
93,2893664
94,1376896
95,1847648
96,1609696
97,2371168
98,1578320
99,2543312
100,1552192
101,6637920
102,1664688
103,1649600
104,1429120
105,1518816
106,1369120
107,1627360
108,2096944
109,1382960
110,3262560
111,1730672
112,1831024
113,1466352
114,2343744
115,4441936
116,1461664
117,2469152
118,1583504
119,2744688
120,1499488
121,1844240
122,1516176
123,2542640
124,2656352
125,1069328
126,1371392
127,1653392
128,2525856
129,1456624
130,2539680
131,7536736
132,1395728
133,1623712
134,1405680
135,1484272
136,2367376
137,1461616
138,1654128
139,1492512
140,2472544
141,1568128
142,2633680
143,1505376
144,1998208
145,1653536
146,2401936
147,4679120
148,1556112
149,1763472
150,4182624
151,1419616
152,2880768
153,1356896
154,1817728
155,1530176
156,1451216
157,2514896
158,7226304
159,1597856
160,1989632
161,4054624
162,1624576
163,2172240
164,1408128
165,2438400
166,2558400
167,9537776
168,1347344
169,2516672
170,1418384
171,1265360
172,1371392
173,1521408
174,3084128
175,7757152
176,1569248
177,1737184
178,1538688
179,1403792
180,1999648
181,1516688
182,1712096
183,1378496
184,1360400
185,1558224
186,1467344
187,2369952
188,1662032
189,2311680
190,1450064
191,6891760
192,1462800
193,2457584
194,1446032
195,2322256
196,1649600
197,2429936
198,1439792
199,6508048
200,1664048
201,2466944
202,1545920
203,1793840
204,1417056
205,1544256
206,1521792
207,1517152
208,2437072
209,1654288
210,2319072
211,1543040
212,2262272
213,1411184
214,7702448
215,1521232
216,1423760
217,1536672
218,2264032
219,1289600
220,1439216
221,1374128
222,1263696
223,2292656
224,4994592
225,1279888
226,1688528
227,1413376
228,2446304
229,1621744
230,2423648
231,1393856
232,7092528
233,1938240
234,2202464
235,2186832
236,1023056
237,1758352
238,1969936
239,1773552
240,1434496
241,2387952
242,1994112
243,1487824
244,1458800
245,1685776
246,1648240
247,2236944
248,1358480
249,2991760
250,1571136
251,1566800
252,1482592
253,1480224
254,1784080
255,1629904
256,2330608
257,1624592
258,2034752
259,1421440
260,2800064
261,1521984
262,2677664
263,1506896
264,1863280
265,1740304
266,2517360
267,1706464
268,2279072
269,1384080
270,2700288
271,1543312
272,2207504
273,1485936
274,1448304
275,2489744
276,1466016
277,2446256
278,1589376
279,1158624
280,1449680
281,2519696
282,1226768
283,1465856
284,1917392
285,2000752
286,1607568
287,1586320
288,2518848
289,1421696
290,1762944
291,1414144
292,1482400
293,2427168
294,1421648
295,1645376
296,1566336
297,2385232
298,1692144
299,2390992
300,1538480
301,2586848
302,1471456
303,2254208
304,1693376
305,2433696
306,1467584
307,2538464
308,1613200
309,2405152
310,1551840
311,2394384
312,1594784
313,2533920
314,1398144
315,2422592
316,1497872
317,1731840
318,2024272
319,3025696
320,1564752
321,1786720
322,1665952
323,2462320
324,1722096
325,2762832
326,1489280
327,2106832
328,1473552
329,2006256
330,1373504
331,1509440
332,2053888
333,1332032
334,2066912
335,1767664
336,2281008
337,3747248
338,1500368
339,2617088
340,1703552
341,2538928
342,1549328
343,2217632
344,1770144
345,2355792
346,1466032
347,2541088
348,1815216
349,2037088
350,1790128
