========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       41 (2.050%)
Elapsed:           11.444 s
RTL (us):
  Mean: 5690.864    Std dev: 1424.476
  Min:  3515.664    Max:     17389.264
  P50:  5491.152    P95:     7706.112
  P99:  12249.424    P99.9:   16929.712
IAJ (us):
  Mean: 4574.100    Std dev: 970.734
  Min:  2530.128    Max:     9012.240
  P50:  4499.888    P95:     6353.072
  P99:  7409.744    P99.9:   8871.968
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,347712108384,347719750048,7641664,7331296
1,347720031424,347728081344,8049920,5466624
2,347728927072,347734547968,5620896,4118688
3,347734562144,347739666656,5104512,4380464
4,347739681952,347745047120,5365168,4350448
5,347745066144,347750397568,5331424,3966928
6,347750412624,347755364496,4951872,3086224
7,347755377904,347759450720,4072816,5370976
8,347759502800,347765821696,6318896,4103616
9,347765837088,347770925312,5088224,3364048
10,347770941504,347775289360,4347856,3544480
11,347775304160,347779833840,4529680,5109376
12,347779849344,347785943216,6093872,4310336
13,347786059040,347791253552,5194512,3156944
14,347791269184,347795410496,4141312,4452976
15,347795479904,347800863472,5383568,4666784
16,347800878512,347806530256,5651744,4335904
17,347806545840,347811866160,5320320,4653600
18,347811881360,347817519760,5638400,3836688
19,347817533920,347822356448,4822528,4209616
20,347822370368,347827566064,5195696,2840976
21,347827579888,347831407040,3827152,3631072
22,347831423296,347836038112,4614816,5017664
23,347836074096,347842055776,5981680,3712256
24,347842075424,347846768032,4692608,4186432
25,347846805216,347851954464,5149248,4590800
26,347852027216,347857545264,5518048,3693440
27,347857559568,347862238704,4679136,4178656
28,347862253904,347867417360,5163456,3392176
29,347867505216,347871809536,4304320,3284800
30,347871823968,347876094336,4270368,4125136
31,347876108736,347881219472,5110736,4085472
32,347881233968,347886304944,5070976,3965776
33,347886320816,347891270720,4949904,3412784
34,347891285424,347895683504,4398080,4519520
35,347895697728,347901203024,5505296,3842352
36,347901220688,347906045376,4824688,4026048
37,347906059936,347911071424,5011488,3114880
38,347911085952,347915186304,4100352,3004144
39,347915201776,347919190448,3988672,3066096
40,347919230192,347923256544,4026352,3351088
41,347923270320,347927607632,4337312,2649680
42,347927622144,347931257312,3635168,3273904
43,347931274608,347935531216,4256608,3510080
44,347935545744,347940041296,4495552,4225664
45,347940064352,347945266960,5202608,3969296
46,347945281744,347950236256,4954512,3866720
47,347950251104,347955102976,4851872,3497696
48,347955118016,347959600672,4482656,3094656
49,347959615760,347963695328,4079568,3970960
50,347963709936,347968666288,4956352,3875664
51,347968681824,347973541952,4860128,4077936
52,347973557088,347978619888,5062800,3933984
53,347978635920,347983553872,4917952,3497520
54,347983568784,347988051392,4482608,4537792
55,347988067856,347993589184,5521328,4044672
56,347993604128,347998633856,5029728,3888272
57,347998648512,348003522128,4873616,3179472
58,348003538896,348007701600,4162704,3006224
59,348007717088,348011707824,3990736,3193248
60,348011722480,348015901072,4178592,4683200
61,348015915264,348021584272,5669008,3629792
62,348021599168,348026214064,4614896,3353536
63,348026228544,348030567600,4339056,3070208
64,348030581680,348043585376,13003696,3277632
65,348043656896,348047655584,3998688,4268144
66,348047670704,348051933216,4262512,3922672
67,348051948256,348057201360,5253104,3555584
68,348057215824,348062124032,4908208,3891216
69,348062138624,348066679616,4540992,3028640
70,348066693792,348071570832,4877040,3329184
71,348071585344,348075599472,4014128,4574272
72,348075621072,348079928656,4307584,3902672
73,348079942464,348085502928,5560464,4163104
74,348085517088,348090405600,4888512,2662640
75,348090419872,348095568704,5148832,3259232
76,348095583408,348099231344,3647936,3202752
77,348099245952,348103490576,4244624,3010352
78,348103505696,348107693328,4187632,2975600
79,348107707776,348111703680,3995904,3260816
80,348111791072,348115679280,3888208,4449376
81,348115693296,348119940096,4246800,3734912
82,348120010000,348125389472,5379472,3427984
83,348125402928,348130124384,4721456,4092480
84,348130176256,348134552368,4376112,3498320
85,348134566816,348139644848,5078032,4062976
86,348139658304,348144143168,4484864,3627856
87,348144676944,348149206144,4529200,3589376
88,348149220448,348153834000,4613552,3622240
89,348153848032,348158423376,4575344,2980992
90,348158485264,348163045616,4560352,3023008
91,348163059872,348167026608,3966736,3128480
92,348167043104,348171049616,4006512,3243296
93,348171068592,348175178096,4109504,3187088
94,348175193008,348179421392,4228384,2555184
95,348179493008,348183608480,4115472,3216928
96,348183622736,348187163664,3540928,3440784
97,348187185840,348191380592,4194752,3189424
98,348191394768,348195821376,4426608,4171264
99,348195835920,348200010800,4174880,4848880
100,348200033568,348205182064,5148496,3133344
101,348205196416,348211030944,5834528,2982448
102,348211046704,348215164288,4117584,3345888
103,348215177808,348219146736,3968928,3129344
104,348219183424,348223492624,4309200,3066528
105,348223508976,348227621968,4112992,3322704
106,348227636224,348231688496,4052272,4255312
107,348231702336,348236011200,4308864,3645568
108,348236029456,348241266512,5237056,3573728
109,348241279792,348245912080,4632288,4011728
110,348245926352,348250485808,4559456,3166128
111,348250512624,348255497536,4984912,2572704
112,348255514048,348259663664,4149616,3176816
113,348259678032,348263236368,3558336,3220224
114,348263251696,348267413184,4161488,2973520
115,348267477136,348271633408,4156272,2990848
116,348271646736,348275606928,3960192,2893568
117,348275622032,348279597776,3975744,3056032
118,348279612672,348283491344,3878672,2994752
119,348283521792,348287547376,4025584,3095344
120,348287561968,348291542128,3980160,3444928
121,348291556576,348295637472,4080896,4189056
122,348295651056,348300082400,4431344,3806528
123,348300096208,348305271456,5175248,3458096
124,348305286896,348310077984,4791088,3968336
125,348310093088,348314536080,4442992,3349328
126,348314551152,348319504416,4953264,4342704
127,348319519744,348323853744,4334000,3834640
128,348323868640,348329196448,5327808,4042912
129,348329211424,348334031088,4819664,3114160
130,348334046208,348339074000,5027792,2910576
