========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       60 (3.000%)
Elapsed:           13.909 s
RTL (us):
  Mean: 6921.973    Std dev: 1370.749
  Min:  4555.248    Max:     21205.328
  P50:  6618.192    P95:     8701.168
  P99:  13426.720    P99.9:   20608.672
IAJ (us):
  Mean: 5768.211    Std dev: 781.834
  Min:  3571.344    Max:     9013.776
  P50:  5623.328    P95:     7103.376
  P99:  8149.728    P99.9:   8942.528
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,265691773776,265699545840,7772064,6150704
1,265699780880,265706696544,6915664,5823824
2,265706844480,265713520368,6675888,5169696
3,265713535824,265719690064,6154240,5935664
4,265719705296,265726625728,6920432,5385248
5,265726640304,265733010976,6370672,5485568
6,265733066384,265739496544,6430160,5571488
7,265739511552,265746068032,6556480,5007472
8,265746083056,265752075504,5992448,5944496
9,265752090880,265759020000,6929120,5491184
10,265759064784,265765511184,6446400,5171520
11,265765526752,265771682704,6155952,6577088
12,265771697440,265779259792,7562352,5692048
13,265779274832,265785951840,6677008,5093792
14,265786018176,265792045632,6027456,7084000
15,265793075088,265800129632,7054544,6665984
16,265800877024,265807795616,6918592,6321216
17,265807811200,265815116832,7305632,5696592
18,265815202496,265821813424,6610928,7037056
19,265821828704,265829850480,8021776,6515104
20,265829866016,265837365584,7499568,6506608
21,265837381664,265844872192,7490528,7906608
22,265844895184,265853778800,8883616,5170304
23,265853794944,265859949104,6154160,6126096
24,265861225392,265867075200,5849808,5113888
25,265867089920,265873189088,6099168,5716096
26,265873203968,265879905184,6701216,5874912
27,265879920464,265886780096,6859632,5017920
28,265886796768,265892798016,6001248,5367008
29,265892813632,265899165024,6351392,5031392
30,265899188512,265905196416,6007904,5853792
31,265905211664,265916690736,11479072,5623232
32,265916759312,265923544528,6785216,5635648
33,265923560144,265930167760,6607616,5799376
34,265930183008,265936803408,6620400,5798544
35,265936818848,265943602784,6783936,5853296
36,265943618064,265950401328,6783264,6505808
37,265950416720,265957254624,6837904,5158608
38,265957269888,265964760432,7490544,5659424
39,265964787120,265970919040,6131920,6512256
40,265970934752,265977578464,6643712,5810800
41,265977594416,265985090720,7496304,5683200
42,265985106944,265991901520,6794576,5737696
43,265991917328,265998584720,6667392,7146192
44,265998599728,266005322416,6722688,6208848
45,266005337616,266013468608,8130992,5913856
46,266013497168,266020677456,7180288,5250368
47,266020693056,266027591312,6898256,6549376
48,266027606912,266033841680,6234768,6962048
49,266033857008,266041391056,7534048,6434064
50,266041406736,266049353104,7946368,5848640
51,266049375968,266056787168,7411200,5292384
52,266056832352,266063635808,6803456,6592144
53,266063651888,266069928192,6276304,6345184
54,266069943968,266077520336,7576368,5761008
55,266077536256,266084865520,7329264,5313424
56,266084881072,266091626528,6745456,6217824
57,266091642672,266097939952,6297280,5700480
58,266098037008,266105157776,7120768,7912544
59,266105173680,266111858256,6684576,5026944
60,266111873808,266120770800,8896992,5319216
61,266120789296,266126797744,6008448,5756576
62,266126813648,266133116960,6303312,5343776
63,266133133008,266139873536,6740528,5962832
64,266139889104,266146217312,6328208,6644176
65,266146232368,266153180144,6947776,5456448
66,266153195424,266160824320,7628896,5354256
67,266160839792,266167280768,6440976,6619792
68,266167296288,266173635024,6338736,6682304
69,266173650016,266181254816,7604800,5698976
70,266181269648,266188937120,7667472,5574688
71,266189072400,266195636096,6563696,6082592
72,266195651280,266202210784,6559504,5554848
73,266202226160,266209293376,7067216,5798240
74,266209308720,266215848224,6539504,5849904
75,266215863216,266222646464,6783248,6324160
76,266222661376,266229496368,6834992,7367664
77,266229512640,266236820528,7307888,7098416
78,266236836768,266245188192,8351424,7365104
79,266245204096,266253286608,8082512,6651072
80,266253301872,266261651712,8349840,5469872
81,266261666816,266282275488,20608672,5128496
82,266282291216,266294121904,11830688,5584480
83,266294176832,266305102448,10925616,6576640
84,266305117696,266312753520,7635824,5872096
85,266312768912,266319223392,6454480,5304896
86,266319237632,266325351888,6114256,5906544
87,266325367472,266331936368,6568896,5824240
88,266331950256,266339513008,7562752,5864336
89,266339527728,266346385104,6857376,6924496
90,266346399968,266352690000,6290032,6314832
91,266352712928,266359596544,6883616,6965008
92,266359611040,266366420784,6809744,6545504
93,266366475312,266373285120,6809808,5765904
94,266373299120,266381209616,7910496,7103376
95,266381224032,266399007120,17783088,7102416
96,266399039152,266410092560,11053408,5513472
97,266410106320,266417407392,7301072,5585440
98,266417421936,266425372400,7950464,5628608
99,266425386944,266432917904,7530960,6074480
100,266432931600,266439683808,6752208,6970912
101,266439698368,266447787184,8088816,5951360
102,266447802336,266457947792,10145456,6301296
103,266458066432,266466050208,7983776,7737840
104,266466065760,266472563680,6497920,8785584
105,266472584800,266479149120,6564320,6411808
106,266479162640,266485777728,6615088,6947904
107,266485792624,266492852208,7059584,5508368
108,266492865776,266500823120,7957344,5847072
109,266500838416,266507774480,6936064,5641984
110,266507789472,266515075776,7286304,5419792
111,266515089376,266528655392,13566016,5118592
112,266528670400,266537393232,8722832,5415696
113,266537407328,266555720576,18313248,6887760
114,266555799008,266565506160,9707152,6071184
115,266565523328,266572917968,7394640,4978288
116,266572934688,266580865872,7931184,5555824
117,266580882384,266587374240,6491856,6059872
118,266587390160,266594221312,6831152,5506416
119,266594237488,266600863296,6625808,5647456
120,266600878944,266607283088,6404144,5551856
121,266607298480,266613401680,6103200,4563760
122,266613417040,266619817376,6400336,6368976
123,266619832576,266627705136,7872560,5104928
124,266627775984,266634776320,7000336,5358800
125,266634792016,266640754608,5962592,5804672
126,266640773664,266647310432,6536768,4597024
127,266647326192,266654370304,7044112,6225888
128,266654385440,266660876720,6491280,4671696
129,266660892880,266667524176,6631296,5723136
130,266667539520,266674076032,6536512,5379904
131,266674091296,266679639792,5548496,4766912
132,266679654864,266687008768,7353904,5619440
133,266687078592,266693113696,6035104,5556160
134,266693128576,266699472496,6343920,5755328
135,266699491488,266706277168,6785680,5386992
136,266706292192,266711874192,5582000,5163936
137,266711889152,266719100080,7210928,6198320
138,266719115424,266724771776,5656352,6148768
139,266724795568,266731494912,6699344,5418192
140,266731511456,266737874816,6363360,6931280
141,266737890480,266743641728,5751248,5663840
142,266743657616,266750261168,6603552,5161088
143,266750277264,266756817328,6540064,5406640
144,266756833488,266763572656,6739168,6274064
145,266763588768,266769959648,6370880,5026224
146,266770051136,266776123584,6072448,5492576
147,266776797920,266783321904,6523984,5334528
148,266783337632,266790470672,7133040,4426832
149,266790486640,266796888864,6402224,5348896
150,266796905680,266804820144,7914464,5153408
151,266804837952,266811483984,6646032,6373328
152,266811501664,266817645072,6143408,5732864
153,266817660704,266824051712,6391008,4895008
154,266824069200,266831325776,7256576,6160176
155,266831342096,266837352000,6009904,5804000
156,266837367504,266843844576,6477072,4569808
157,266843861168,266850179104,6317936,5161008
158,266850194656,266855605936,5411280,5141648
159,266855621392,266861954832,6333440,5923968
160,266862040928,266868108240,6067312,5388352
161,266868123760,266875481568,7357808,4644096
162,266875508384,266882214432,6706048,5374704
163,266882230544,266888109440,5878896,5599888
164,266888163840,266895269616,7105776,5304688
165,266895285472,266902073616,6788144,4574176
166,266902092256,266907643424,5551168,5440784
167,266907658688,266913804432,6145744,6035088
168,266913820192,266919946080,6125888,5692736
169,266920042048,266926870048,6828000,5718384
170,266926885552,266933258400,6372848,5588432
171,266933274064,266938902496,5628432,5621024
172,266938918112,266945277200,6359088,5846592
173,266945293072,266951877088,6584016,5505696
174,266951892656,266958181776,6289120,5607648
175,266958199328,266963755952,5556624,5383360
176,266963801888,266970196736,6394848,4600880
177,266970212032,266977231824,7019792,5239296
178,266977247696,266983924560,6676864,4495824
179,266983940176,266990642944,6702768,5256944
180,266990658976,266997231376,6572400,5268016
181,266997247536,267003852400,6604864,5429776
182,267003877312,267010698992,6821680,5392880
183,267010754976,267017204688,6449712,5517600
184,267017221232,267023812336,6591104,5392992
185,267023828128,267030195696,6367568,5979776
186,267030211472,267035796576,5585104,5033728
187,267035812432,267042035872,6223440,5470896
188,267042059456,267047531696,5472240,5644448
189,267047546656,267053788640,6241984,5667120
190,267053803696,267060056656,6252960,5475248
191,267060072880,267066486432,6413552,5007200
192,267066504016,267072879312,6375296,5251312
193,267072895008,267079396912,6501904,5285120
194,267079412400,267085789904,6377504,5588048
195,267085826144,267092769680,6943536,5459216
196,267092786960,267098803408,6016448,4686128
197,267098819312,267105274304,6454992,5481072
198,267105290432,267111918752,6628320,4999776
199,267111934400,267118585872,6651472,5375696
200,267118601904,267125061120,6459216,5356112
201,267125076592,267131068320,5991728,5101824
202,267131083680,267137319632,6235952,6200400
203,267137335088,267143604752,6269664,4697936
204,267143620336,267150192800,6572464,5558912
205,267150210752,267156652016,6441264,4982016
206,267156667632,267162338144,5670512,5178096
207,267162353344,267168819216,6465872,5232848
208,267168834672,267174818992,5984320,5499296
209,267174834336,267181194688,6360352,4626560
210,267181210064,267187550800,6340736,5590112
