========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     821
Lost (no echo):     1192 (59.600%)
Elapsed:           9.554 s
RTL (us):
  Mean: 5797.844    Std dev: 1553.924
  Min:  3777.168    Max:     24542.384
  P50:  5520.336    P95:     7488.512
  P99:  13537.120    P99.9:   24542.384
IAJ (us):
  Mean: 4668.849    Std dev: 780.909
  Min:  2793.856    Max:     8656.112
  P50:  4546.480    P95:     6218.352
  P99:  7205.888    P99.9:   8656.112
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,779623078960,779630611120,7532160,4455344
1,779630879856,779636066464,5186608,5219888
2,779636821520,779642286352,5464832,4534560
3,779642302416,779647820912,5518496,5569072
4,779647837200,779654389984,6552784,4377728
5,779654406320,779659767712,5361392,4647024
6,779659783760,779665414736,5630976,5243328
7,779665493536,779671658064,6164528,4973920
8,779671673920,779677631984,5958064,6461280
9,779677648160,779685093264,7445104,5056544
10,779685117232,779691149808,6032576,3959120
11,779691166064,779696108928,4942864,5735952
12,779696868112,779702844880,5976768,4184080
13,779702861856,779708028960,5167104,5165632
14,779708045584,779714194592,6149008,4402864
15,779714211408,779719597456,5386048,6504816
16,779719613760,779727102272,7488512,6688960
17,779727169328,779734791232,7621904,5419408
18,779734808272,779741210640,6402368,5083152
19,779741227120,779747293792,6066672,4605968
20,779747310080,779752899760,5589680,4674128
21,779752915568,779758573888,5658320,4339184
22,779758590320,779763913072,5322752,5278304
23,779763929536,779770191376,6261840,4081488
24,779770208160,779775272864,5064704,7015488
25,779775289488,779783288352,7998864,5506208
26,779783305360,779789794560,6489200,4594720
27,779789812496,779795389280,5576784,5124960
28,779795406544,779801514240,6107696,4522832
29,779801531488,779807037072,5505584,7053536
30,779807087216,779815090608,8003392,5150288
31,779815107872,779821240896,6133024,4921408
32,779821257648,779827162304,5904656,4919600
33,779827180480,779833081904,5901424,5412576
34,779833098528,779839494480,6395952,7113888
35,779839510128,779847608368,8098240,7290080
36,779847625968,779855898448,8272480,6037376
37,779855942368,779862935824,6993456,5640512
38,779862951984,779869576336,6624352,4719200
39,779869593584,779875295536,5701952,4741184
40,779875311840,779881036720,5724880,4548448
41,779881051952,779886585168,5533216,5198016
42,779886600000,779892783184,6183184,4389728
43,779892799488,779898172912,5373424,4627392
44,779898189232,779903800304,5611072,5302464
45,779903816832,779910102768,6285936,5735600
46,779910140960,779916838368,6697408,4835216
47,779916854592,779922673584,5818992,5205424
48,779922689968,779928879008,6189040,4720272
49,779928894912,779934599280,5704368,5281744
50,779934615376,779940881024,6265648,6211248
51,779940906064,779948092272,7186208,5592128
52,779948109792,779954684400,6574608,5150992
53,779954745184,779960835392,6090208,4859504
54,779960852976,779966694896,5841920,5139456
55,779966790160,779972834352,6044192,4728768
56,779972851072,779978563120,5712048,4364688
57,779978579760,779983927808,5348048,5851632
58,779983944560,779990779440,6834880,3873472
59,779990794896,779995652912,4858016,4414112
60,779995668352,780001067024,5398672,4568560
61,780001082128,780006635584,5553456,3974832
62,780006654240,780011610416,4956176,8485888
63,780011653136,780021096304,9443168,6011664
64,780021111360,780028107968,6996608,5767600
65,780028124032,780034875568,6751536,4948256
66,780034893680,780040823824,5930144,4716256
67,780040840112,780046540080,5699968,3879056
68,780046555760,780051419136,4863376,4693152
69,780051488864,780057112288,5623424,4734144
70,780057166256,780062846432,5680176,3364720
71,780062861296,780067211152,4349856,3401408
72,780067225760,780071612560,4386800,4070000
73,780071627552,780076682560,5055008,4269216
74,780076698080,780081951776,5253696,4633312
75,780082047712,780087585088,5537376,4571760
76,780087610496,780093156848,5546352,4444816
77,780093172768,780098601664,5428896,3672816
78,780098617136,780103274480,4657344,3406784
79,780103288816,780107681264,4392448,4248752
80,780107695664,780112930016,5234352,4162224
81,780113019264,780118092240,5072976,4726672
82,780118107616,780123818912,5711296,5207024
83,780123834144,780130025936,6191792,5004096
84,780130042112,780136030032,5987920,4971280
85,780136047088,780142001312,5954224,4253536
86,780142034224,780147254848,5220624,3435216
87,780147269280,780151690064,4420784,4506304
88,780151741584,780157196368,5454784,4980064
89,780157210576,780163176432,5965856,3607616
90,780163192080,780167784048,4591968,4228624
91,780167799776,780173012672,5212896,4031280
92,780173039408,780178043952,5004544,4428736
93,780178059408,780183472688,5413280,4343056
94,780183489760,780188815744,5325984,4125568
95,780188830880,780193941312,5110432,4244528
96,780194003024,780199185840,5182816,3493104
97,780199200064,780203678944,4478880,4112000
98,780203693408,780208790944,5097536,3954656
99,780208805072,780213745600,4940528,3884896
100,780213788368,780218630496,4842128,3574480
101,780218645872,780223204976,4559104,3709472
102,780223219360,780227914448,4695088,5174192
103,780227930272,780234088640,6158368,4761184
104,780234104288,780239849824,5745536,4825216
105,780239876064,780245675040,5798976,3891248
106,780245690736,780250566288,4875552,3689520
107,780250582096,780255255808,4673712,4824064
108,780255271184,780261079872,5808688,4191488
109,780261095312,780266271360,5176048,3958448
110,780266297136,780271229808,4932672,3473104
111,780271244208,780275702912,4458704,4358464
112,780275801344,780281061376,5260032,4177888
113,780281078272,780286239264,5160992,3784752
114,780286254368,780291024016,4769648,3396224
115,780291039840,780295420240,4380400,3753152
116,780295485904,780300173392,4687488,5087056
117,780300779824,780306260448,5480624,3993984
118,780306274896,780311254432,4979536,3237264
119,780311268896,780315491696,4222800,4166224
120,780315508144,780320657920,5149776,4966176
121,780320681792,780326624096,5942304,3946064
122,780326638512,780331570160,4931648,4591792
123,780331584832,780337161952,5577120,4349920
124,780337179552,780342511872,5332320,4439072
125,780342527216,780347950944,5423728,4985536
126,780348012736,780353936480,5923744,4278624
127,780353952144,780359215104,5262960,3890448
128,780359229680,780364105552,4875872,4932192
129,780364159984,780370037744,5877760,4247856
130,780370060992,780375285600,5224608,3515264
131,780375300144,780379800864,4500720,4211792
132,780379815328,780385012656,5197328,4055584
133,780385032304,780390068240,5035936,4620864
134,780390091472,780395689104,5597632,4395632
135,780395767760,780401084736,5316976,4530848
136,780401099552,780406615584,5516032,3796432
137,780406630400,780411412016,4781616,3654512
138,780411485664,780416066528,4580864,5114032
139,780416080848,780422180560,6099712,5622112
140,780422196208,780428802672,6606464,4825424
141,780428818416,780434628096,5809680,3765936
142,780434643504,780439394032,4750528,4635616
143,780439408576,780445029648,5621072,4127296
144,780445044032,780450156944,5112912,4087936
145,780450171488,780455244880,5073392,4643920
146,780455259264,780460888800,5629536,4214112
147,780460903056,780466102912,5199856,4507488
148,780466161104,780471610400,5449296,4467696
149,780471624784,780477078096,5453312,4991872
150,780477092704,780483069968,5977264,3739360
151,780483087184,780487809328,4722144,4415376
152,780487824880,780493224704,5399824,4574224
153,780493238896,780498798928,5560032,3969280
154,780498814512,780503768208,4953696,4166320
155,780503782496,780508934528,5152032,4626096
156,780509020128,780514560624,5540496,3612736
157,780514574864,780519173360,4598496,3448752
158,780519188768,780523622112,4433344,4566112
159,780523637008,780529188224,5551216,4711104
160,780529204976,780534899328,5694352,3885072
161,780534914976,780539784400,4869424,5760352
162,780539799840,780546544752,6744912,3654960
163,780546560480,780551199712,4639232,3479440
164,780551213984,780555679152,4465168,4358384
165,780555693856,780561037536,5343680,3843344
166,780561054288,780565880880,4826592,4021936
167,780565895120,780570902816,5007696,3498864
168,780570916928,780575401680,4484752,3630512
169,780575416560,780580032192,4615632,4535424
170,780580073024,780585567616,5494592,4673216
171,780585581904,780591240832,5658928,4992400
172,780591256032,780597233232,5977200,4346112
173,780597248816,780602579344,5330528,4357280
174,780602594912,780607936624,5341712,5281232
175,780607951808,780614217856,6266048,4812608
176,780614232640,780620030464,5797824,4847280
177,780620078064,780625877744,5799680,4349136
178,780625892384,780631226880,5334496,4449776
179,780631241392,780636676656,5435264,4348992
180,780636691072,780642025648,5334576,4148992
181,780642042544,780647174640,5132096,3994944
182,780647189408,780652169584,4980176,6012080
183,780652702832,780659181664,6478832,3927536
184,780659197280,780664109200,4911920,4995184
185,780664664544,780670104384,5439840,4827712
186,780670162016,780675932096,5770080,4662048
187,780675948000,780681594144,5646144,3976064
188,780681608864,780686570208,4961344,3987984
189,780686584672,780691558192,4973520,3498624
190,780691572608,780696056816,4484208,5023296
191,780696078496,780702080112,6001616,4073120
192,780702095952,780707153232,5057280,3432496
193,780707168800,780711585728,4416928,4489216
194,780711601248,780717074944,5473696,4405808
195,780717096208,780722480752,5384544,3766656
196,780722496224,780727247408,4751184,3811696
197,780727262576,780732059104,4796528,4591312
198,780732075504,780737650416,5574912,3952032
199,780737664752,780742602448,4937696,3875392
200,780742617648,780747477840,4860192,4207088
201,780747493792,780752684928,5191136,4497696
202,780752700368,780758182624,5482256,4132064
203,780758196992,780763314688,5117696,3728080
204,780763329872,780768042768,4712896,4760112
205,780768057856,780773802880,5745024,4796096
206,780773818336,780779598976,5780640,4336544
207,780779615696,780784935520,5319824,4327344
208,780785013120,780790262864,5249744,3815600
209,780790279856,780795078464,4798608,3993440
