========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       64 (3.200%)
Elapsed:           13.873 s
RTL (us):
  Mean: 6906.111    Std dev: 1560.952
  Min:  4818.192    Max:     24910.896
  P50:  6598.432    P95:     8727.808
  P99:  14412.992    P99.9:   23088.288
IAJ (us):
  Mean: 5709.525    Std dev: 784.476
  Min:  3834.080    Max:     9765.552
  P50:  5595.968    P95:     7078.208
  P99:  8197.920    P99.9:   9251.088
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,805465236928,805481687248,16450320,6805184
1,805481867808,805489492432,7624624,5602832
2,805489635248,805496095264,6460016,6410576
3,805496110160,805503505840,7395680,5986944
4,805503521424,805510492784,6971360,5914736
5,805510507136,805517407520,6900384,5445424
6,805517422816,805523852944,6430128,6445376
7,805523868592,805531298320,7429728,7475104
8,805531313760,805539773424,8459664,6314832
9,805539800336,805547088256,7287920,5551440
10,805547102736,805553639696,6536960,6843120
11,805553654272,805561482816,7828544,6735088
12,805561510272,805569217904,7707632,5387632
13,805569233088,805575605536,6372448,5293536
14,805575620560,805581899072,6278512,6602960
15,805581913072,805589502032,7588960,4782464
16,805589517136,805595284496,5767360,6450272
17,805595299264,805605639680,10340416,5858864
18,805605655968,805613089952,7433984,5842128
19,805613108016,805619948816,6840800,5526944
20,805620062224,805626790944,6728720,4614848
21,805626806432,805633317888,6511456,5976208
22,805633332496,805638932736,5600240,4667232
23,805638946880,805645908944,6962064,5381904
24,805645924288,805651576176,5651888,6618928
25,805651590384,805657958080,6367696,5210272
26,805658061584,805665577008,7515424,5423024
27,805665590784,805671787280,6196496,4618160
28,805671809488,805678210304,6400816,5866880
29,805678225376,805683828464,5603088,6591616
30,805683846400,805690695344,6848944,5594896
31,805690710464,805698286960,7576496,4919792
32,805698303392,805704881856,6578464,4952272
33,805704896624,805710801648,5905024,5021120
34,805710819408,805716753920,5934512,5058864
35,805716775184,805722775040,5999856,5079920
36,805722793776,805728833904,6040128,5645504
37,805728847600,805734913824,6066224,4923520
38,805734928592,805741559328,6630736,5235392
39,805741573600,805747482848,5909248,5177888
40,805747501424,805753718240,6216816,5616032
41,805753782064,805759896128,6114064,5158816
42,805759911008,805766512160,6601152,4754992
43,805766526560,805772670976,6144416,5655680
44,805772686128,805778425968,5739840,4713520
45,805778481968,805785081648,6599680,5418928
46,805785097056,805790795168,5698112,4644816
47,805790811744,805797214096,6402352,5333760
48,805797228640,805802858912,5630272,5023568
49,805802875408,805809192672,6317264,6136640
50,805809206896,805815216240,6009344,6163616
51,805815230784,805822352880,7122096,6305376
52,805822367648,805829516496,7148848,5280112
53,805829531760,805836821872,7290112,5183264
54,805836836688,805843101984,6265296,5497744
55,805843116784,805849285248,6168464,5633792
56,805849299744,805855782992,6483248,5416048
57,805855806368,805862416784,6610416,4683344
58,805862432016,805868832832,6400816,5490208
59,805868848080,805874516176,5668096,5912560
60,805874530848,805881006384,6475536,8663824
61,805881070976,805887918944,6847968,7569344
62,805887933440,805897582768,9649328,5937392
63,805897598048,805906152112,8554064,6917568
64,805906168832,805913089504,6920672,6887104
65,805913104432,805921007072,7902640,6902880
66,805921051984,805928894176,7842192,5839840
67,805928908896,805936797056,7888160,5538400
68,805936812368,805943636896,6824528,5614368
69,805943652032,805950175296,6523264,6011584
70,805950190272,805956789664,6599392,7947456
71,805956806624,805963801248,6994624,7077648
72,805963816016,805972748704,8932688,6954880
73,805972767616,805980826352,8058736,6774416
74,805980842752,805988781232,7938480,6976608
75,805988801328,805996555648,7754320,5831584
76,805996570288,806008900240,12329952,6495968
77,806008915824,806016876848,7961024,5956176
78,806016891056,806023708432,6817376,7012032
79,806023723840,806031204400,7480560,5625904
80,806031218480,806038160576,6942096,5888816
