========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1010
Lost (no echo):      998 (49.900%)
Elapsed:           9.488 s
RTL (us):
  Mean: 5372.279    Std dev: 1067.971
  Min:  3439.184    Max:     18052.288
  P50:  5254.688    P95:     6766.752
  P99:  9471.504    P99.9:   14984.576
IAJ (us):
  Mean: 4335.359    Std dev: 786.299
  Min:  2452.640    Max:     8738.256
  P50:  4265.872    P95:     5651.104
  P99:  6912.672    P99.9:   8502.080
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,130443226224,130451222880,7996656,6325200
1,130451391984,130458548080,7156096,3975712
2,130458681840,130463523792,4841952,3469760
3,130463538880,130467993552,4454672,4811456
4,130468046896,130473805008,5758112,3820560
5,130473819872,130478625568,4805696,3747824
6,130478639744,130483373392,4733648,3311664
7,130483387872,130487685056,4297184,5209184
8,130487699056,130493894240,6195184,4042192
9,130493909136,130498936432,5027296,3293728
10,130498951424,130503230160,4278736,3711568
11,130503244448,130507941728,4697280,4545056
12,130508002736,130513486784,5484048,4209072
13,130513512592,130518695856,5183264,3902176
14,130518752528,130523598032,4845504,3080832
15,130523612064,130527678864,4066800,3431104
16,130527694096,130532109968,4415872,5037920
17,130533205088,130538147888,4942800,3415408
18,130538165792,130542563296,4397504,3927328
19,130542577104,130547490624,4913520,3546224
20,130547507168,130552036848,4529680,4147728
21,130552071952,130557184576,5112624,3640784
22,130557199776,130561825360,4625584,4088480
23,130561839952,130566913840,5073888,3743232
24,130566927536,130571657072,4729536,3353952
25,130571672032,130576011024,4338992,4293104
26,130576064496,130581304128,5239632,3760832
27,130581318048,130586064960,4746912,3474064
28,130586082144,130590539024,4456880,3563760
29,130590553168,130595102784,4549616,2821072
30,130595159376,130598923856,3764480,3674544
31,130598937440,130603598400,4660960,3063200
32,130603612080,130607661600,4049520,4009296
33,130607676016,130612670896,4994880,3926960
34,130612685232,130617597856,4912624,4053088
35,130617612864,130622650944,5038080,3726448
36,130622666048,130627377392,4711344,3310480
37,130627392336,130631687872,4295536,3967520
38,130631702672,130636655392,4952720,3945040
39,130636669216,130641600432,4931216,4039120
40,130641615248,130646639552,5024304,4456240
41,130646654384,130652095792,5441408,4314640
42,130652110496,130657410432,5299936,3982416
43,130657471264,130662392848,4921584,3716880
44,130662406944,130667109728,4702784,3428720
45,130667161648,130671538448,4376800,3026608
46,130671552432,130675565056,4012624,2934080
47,130675579696,130679499136,3919440,3245872
48,130679513040,130683745008,4231968,3914608
49,130683779984,130688659616,4879632,3806720
50,130688673328,130693466336,4793008,4211424
51,130693485200,130698677760,5192560,3930592
52,130698692336,130703608352,4916016,4170240
53,130703623232,130708778592,5155360,3727056
54,130708793296,130713505648,4712352,4069696
55,130713520032,130718575344,5055312,4005520
56,130718590080,130723580864,4990784,3048432
57,130723595568,130727629296,4033728,3244512
58,130727643648,130731873808,4230160,4142720
59,130731886976,130737016528,5129552,3617456
60,130737033296,130741633984,4600688,3777872
61,130741647552,130746411856,4764304,4221568
62,130746477200,130751633424,5156224,2753712
63,130751648176,130755387136,3738960,3427280
64,130755401584,130759814416,4412832,4379312
65,130759828992,130765193728,5364736,3863456
66,130765208672,130770057184,4848512,3506608
67,130770079776,130774563792,4484016,3858080
68,130774579808,130779421872,4842064,3674752
69,130779477280,130784096624,4619344,4080192
70,130784111072,130789176816,5065744,3830240
71,130789190624,130794007056,4816432,4150624
72,130794049168,130799157680,5108512,3400432
73,130799174480,130803558112,4383632,4542720
74,130803572512,130809100832,5528320,4438128
75,130809152480,130814538960,5386480,3966976
76,130814553728,130819505936,4952208,3167504
77,130819519456,130823673440,4153984,3216928
78,130823687536,130827890368,4202832,4480384
79,130827903808,130833370752,5466944,3818624
80,130833392144,130838189376,4797232,3890832
81,130838233792,130843080208,4846416,3305056
82,130843105296,130847385264,4279968,3023696
83,130847398816,130851408960,4010144,3050864
84,130851422800,130855459824,4037024,2945984
85,130855489248,130859405808,3916560,3173584
86,130859419104,130863579392,4160288,4586800
87,130863592640,130869166192,5573552,4251024
88,130869181344,130874417216,5235872,4130656
89,130874493424,130879547872,5054448,3378400
90,130879562736,130883926272,4363536,4160208
91,130883941056,130889086480,5145424,3764128
92,130889100832,130893850608,4749776,4413232
93,130893865616,130899263840,5398224,3401312
94,130899278512,130903665152,4386640,4175136
95,130903679760,130908840288,5160528,3615568
96,130908854768,130913455856,4601088,4007136
97,130913474928,130918462992,4988064,4151888
98,130918480144,130923614880,5134736,3319712
99,130923629152,130927934592,4305440,4690416
100,130927949024,130933625008,5675984,3968960
101,130933639376,130938593968,4954592,4096016
102,130938608752,130943689984,5081232,4350144
103,130943771520,130949040128,5268608,3993776
104,130949098720,130954033904,4935184,3659712
105,130954048816,130958693616,4644800,3907296
106,130958778320,130963600912,4822592,4577296
107,130963615248,130969178208,5562960,3969088
108,130969192080,130974147296,4955216,3655264
109,130974163008,130978802560,4639552,3777792
110,130978816928,130983580352,4763424,3359952
111,130983594976,130987940304,4345328,4641808
112,130987954448,130993582112,5627664,4288416
113,130993596352,130998870528,5274176,3738240
114,130998885104,131003608768,4723664,3464432
115,131003623408,131008073200,4449792,4399280
116,131008087664,131013472480,5384816,4109168
117,131013491520,131018581648,5090128,3889424
118,131018596512,131023471072,4874560,3174576
119,131023486320,131027645648,4159328,3274016
120,131027659440,131031919664,4260224,4576160
121,131031933776,131037495824,5562048,4438240
122,131037510416,131042934064,5423648,3732416
123,131042947504,131047666480,4718976,3124960
124,131047679968,131051791440,4111472,4010400
125,131051805776,131056801840,4996064,3989328
126,131056816640,131061791168,4974528,3726944
127,131061804928,131066518112,4713184,4043664
128,131066531856,131071561776,5029920,3326656
129,131071575120,131075888432,4313312,4119248
130,131075902640,131081007680,5105040,4159776
131,131081037872,131086167456,5129584,3390096
132,131086209376,131090557552,4348176,3970976
133,131090571344,131095528528,4957184,4149264
134,131095543360,131100677792,5134432,3958672
135,131100691728,131105636464,4944736,3905600
136,131105659936,131110542064,4882128,4027744
137,131110556320,131115569808,5013488,3239968
138,131115584032,131119809776,4225744,2952000
139,131119823008,131123761776,3938768,4509776
140,131123796176,131129271552,5475376,4230640
141,131129286176,131134502192,5216016,4044160
142,131134517808,131139546352,5028544,3265552
143,131139560576,131143811904,4251328,4259728
144,131143825024,131149071632,5246608,3875008
145,131149087456,131153946640,4859184,3711936
146,131154009616,131158658576,4648960,3808896
147,131158673392,131163467472,4794080,3173696
148,131163495776,131167641168,4145392,3483456
149,131167655008,131172124624,4469616,4179440
150,131172841392,131177304064,4462672,3791168
151,131177318016,131182095232,4777216,3446912
152,131182108928,131186542144,4433216,3691744
153,131186555472,131191233888,4678416,3451728
154,131191248576,131195685616,4437040,3435024
155,131195700144,131200120640,4420496,4112208
156,131200653840,131205232848,4579008,3845376
