HI_NET_PING_START run=3
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #3 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     913
Lost (no echo):     1090 (54.500%)
RTL (us):
Mean: 4712.151    Std dev: 827.778
Min:  2803.200    Max:     12286.160
P50:  4621.760    P95:     5797.968
P99:  7773.072    P99.9:   12286.160
IAJ (us):
Mean: 4284.629    Std dev: 753.573
Min:  2247.296    Max:     9940.528
P50:  4283.008    P95:     5403.632
P99:  6404.896    P99.9:   9940.528
===CSV_START===
index,rtl_ns,iaj_ns
0,5789904,4482400
1,4113104,5403632
2,5834528,5449984
3,5897872,6082992
4,6572544,4497760
5,5051024,3852992
6,4301472,4643568
7,5181424,5077296
8,5657616,3956160
9,4562352,4949520
10,4692288,4883520
11,5375552,5060192
12,4735264,4161408
13,4631408,5175024
14,5590176,4529520
15,5011424,3578752
16,4119056,4648576
17,5237440,4481600
18,5028912,3281568
19,3825104,3216400
20,3738976,3893904
21,4483120,4904672
22,4381904,3779744
23,4210064,3665648
24,4186688,3011648
25,3600992,4369120
26,4882256,3598864
27,4155120,4558512
28,4854624,3686064
29,4227680,4740256
30,5246464,4191744
31,4603328,3739152
32,4179232,3653232
33,4181024,4808016
34,4610464,4816736
35,5222560,5810448
36,6256800,3752144
37,4056560,4252336
38,4586464,5202624
39,4761264,3842416
40,4418528,4815184
41,5173712,4393648
42,4718400,3869424
43,4301728,4399136
44,4969872,5027456
45,5412096,5251776
46,5785344,4242544
47,4679952,3664272
48,4170448,4000416
49,4452688,4710432
50,4572704,4384992
51,4799152,3733344
52,4326192,4221392
53,3915760,3728944
54,4313520,4289744
55,4929184,3656656
56,4278048,5190832
57,5823168,3936896
58,4320384,4289808
59,10821728,4397712
60,4518384,5361216
61,4836336,3009856
62,5759264,3699200
63,3521072,4426864
64,4239264,4467232
65,4049776,6054368
66,4866480,4269376
67,6532000,4767184
68,4751136,3657504
69,5273696,4019968
70,4046672,3693440
71,4497648,4663968
72,3993056,4453664
73,5223424,3677888
74,4849392,4849408
75,4201360,3765552
76,5344432,6581840
77,4139216,4145984
78,6966992,3780416
79,4706144,5087328
80,4235200,4523840
81,5484496,4096352
82,4967392,5015152
83,4574640,3650400
84,4514848,3781328
85,3998096,4794208
86,4219184,4554432
87,5258304,4124400
88,5054560,4553680
89,4459296,4437744
90,4096080,4045088
91,4800592,4360144
92,4489232,4353408
93,3913872,3613120
94,4728688,4807328
95,4066576,4804416
96,5337680,5496992
97,5102528,4331696
98,5797968,3940288
99,4835488,4611456
100,4238960,3373968
101,5188528,4328080
102,3901712,5233088
103,4676448,4815696
104,5712832,3625696
105,5306944,4201200
106,4158736,3558208
107,3909168,4071808
108,3876656,4107024
109,4537392,4651968
110,4562480,4389840
111,5172080,3435728
112,4875344,3947664
113,3916720,5646704
114,4507008,3323024
115,5158016,3458624
116,3736048,4473328
117,3976816,4395168
118,4926880,3646672
119,4820352,3546288
120,4132048,4576880
121,4081664,4835376
122,5106320,3986800
123,5181472,4386352
124,4420800,4486384
125,4016608,3817824
126,4810112,4121744
127,4147136,3571552
128,4638288,4608800
129,3972768,4053648
130,4971232,5584736
131,4527728,3711216
132,5024320,5044384
133,4215776,4455888
134,5631168,3764880
135,4927824,4903616
136,4081376,4295936
137,5376080,4161968
138,4710768,4881488
139,4461344,4191184
140,4450832,5125728
141,4639152,4513536
142,5545808,3437072
143,4924784,6023744
144,3918000,4267376
145,6362480,4905472
146,4796944,4431792
147,5280576,3654816
148,4804912,5114320
149,4217648,4123296
150,5645264,3892752
151,4621760,4478288
152,4355120,3878016
153,4931856,4157056
154,4255904,3674080
155,4628656,4458784
156,4153696,4446480
157,5058512,3339984
158,4740864,3553168
159,3807664,4535696
160,4052000,4917552
161,4940688,3769408
162,5284880,4623952
163,4327104,4354704
164,5203104,3988192
165,4700048,4287184
166,4561296,3884384
167,4832256,3980880
168,4314352,3672640
169,4465440,5204560
170,4110032,4086272
171,5737008,3360528
172,4473104,5431200
173,3823904,4134384
174,5744432,3745696
175,4690256,4610912
176,4147616,3649504
177,5178448,4272400
178,4132560,3583904
179,4660480,4589296
180,4026960,3393712
181,5034336,3948416
182,3843200,3602208
183,4480464,5350592
184,4069360,3917744
185,5578304,3494592
