HI_NET_PING_START run=17
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #17 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 4540.632    Std dev: 974.462
Min:  2510.800    Max:     22357.696
P50:  4368.992    P95:     5768.400
P99:  7410.944    P99.9:   17019.440
IAJ (us):
Mean: 3998.624    Std dev: 797.684
Min:  1981.888    Max:     10609.168
P50:  3911.152    P95:     5196.448
P99:  6664.832    P99.9:   9279.632
===CSV_START===
index,rtl_ns,iaj_ns
0,5824560,5188160
1,4534304,4428048
2,4760864,5084816
3,5789648,5371312
4,5873680,5087120
5,5697536,3970544
6,4623872,3314160
7,3725168,3992368
8,4431584,4385920
9,3915248,3666304
10,4213552,3911536
11,4335408,3282432
12,3811408,4444432
13,4910880,4325664
14,4725552,3449712
15,4034048,3501392
16,4086016,3396448
17,4053696,4688048
18,5261072,3572880
19,3984080,3386592
20,3978496,3792560
21,4350512,3582880
22,4127344,6055968
23,6679600,3284080
24,3767616,3320112
25,3972064,4040976
26,4613152,4913440
27,4498672,3574528
28,4087328,3655296
29,4214224,5180640
30,5797792,3408880
31,4020912,3568256
32,4125344,3456976
33,4032368,2416224
34,2971216,4558304
35,5085808,4866576
36,4638368,3911152
37,4404560,2129632
38,2661680,3934032
39,4585888,3731248
40,4352288,4394656
41,5022800,3130768
42,3565104,3598768
43,4047344,3755616
44,4278992,4029184
45,4615088,4897792
46,5539568,3539744
47,4116928,4641760
48,5178528,4539424
49,5186096,3291040
50,3864928,3715840
51,4262640,4038896
52,4597904,2308304
53,2871536,3434944
54,3966480,2365104
55,2824224,4195936
56,4636224,3742224
57,4360064,4222704
58,3848368,3331616
59,3933296,3685200
60,4256272,3564288
61,4149408,2442048
62,2865360,4340448
63,4780528,4673152
64,5289984,3195040
65,3660448,4008544
66,4532432,3799808
67,4317824,4918976
68,5470448,5125568
69,5672768,4992096
70,5588992,3275760
71,3821600,3889968
72,4349440,3289872
73,3851360,3309936
74,3833984,3553760
75,4089888,5193680
76,4745184,4236032
77,4788080,3894704
78,4532336,4453376
79,4100784,3198128
80,3740576,4232640
81,4792352,3462960
82,4081744,4719088
83,5264992,3034016
84,3675648,4093392
85,4736784,7153056
86,4400512,6683504
87,6923504,3866800
88,4368992,3616560
89,3996592,4572208
90,5127680,5488496
91,6061104,6269840
92,6896912,3959648
93,4516128,4026512
94,4730176,4038880
95,4573856,3267888
96,3585424,7212320
97,7183312,5735008
98,5981936,4950416
99,5482240,2309120
100,2851984,4342304
101,4575776,3999872
102,4617056,3368032
103,3926832,3458080
104,4021696,4313712
105,4686464,3609648
106,4150128,4910928
107,5470224,4267744
108,4744320,3406320
109,3894896,3832000
110,4322816,4961424
111,4162912,4394960
112,3833696,3265360
113,3931920,4934176
114,5574304,4404912
115,4927344,3658336
116,4175408,5069296
117,5736848,4301280
118,4849264,3175968
119,3708832,3574208
120,4153744,4549872
121,5097056,4337968
122,4775504,3280224
123,3837472,3102912
124,3710720,3220992
125,3829392,3360752
126,3977120,5267456
127,5859200,4733504
128,5362656,3713712
129,4306448,4780816
130,4559680,4579648
131,5142800,4745136
132,5299552,4887424
133,5412032,3492224
134,3997632,4642112
135,5207152,3484864
136,4206064,3920208
137,4595872,3280256
138,3936976,3057904
139,3645472,3352832
140,3903568,3436352
141,4133392,4369936
142,5064640,3607776
143,4038736,4650544
144,5329152,5628416
145,6146832,6029120
146,6545184,3892560
147,4499152,4329792
148,4841328,3262736
149,3910720,5220720
150,5874192,4268752
151,4937296,3511024
152,4101552,4068016
153,4631040,4049472
154,4644336,4002496
155,4626784,2985584
156,3626416,3361120
157,3925728,3563760
158,4177280,4763536
159,5347264,3193392
160,3850624,4796064
161,5365312,4903648
162,5427488,4547632
163,5138064,3518784
164,4212544,4695168
165,5344000,3073776
166,3705840,4258656
167,4717744,5574976
168,6168736,3121840
169,3734720,3463152
170,3972752,4256144
171,4719504,3566368
172,4227968,4657296
173,5322480,3853248
174,4447904,4109872
175,4639872,3559280
176,4106304,4142944
177,4748768,3622128
178,4231744,3355952
179,4002608,4457168
180,5066464,2935568
181,3362288,3824256
182,4275456,4533184
183,5249584,3452416
184,4153408,4241328
185,4795296,3396544
186,3844880,4519680
187,5042112,3091328
188,3729200,4594512
189,5136464,3891008
190,4539824,4862912
191,5461344,4111904
192,4651376,3454144
193,4137488,3577920
194,4196096,4197216
195,4758752,3298304
196,3957072,3732192
197,4203040,4233984
198,4751152,3731984
199,4357376,4832144
200,5486096,4449616
201,4830272,3363296
202,3931088,3702480
203,4318992,3793856
204,3626720,3860832
205,4430480,4540864
206,5134032,3709456
207,4347184,4101456
208,4062512,3363808
209,3928448,3996928
210,4629872,3410048
211,3989536,3029936
212,3666336,3115408
213,3743056,2569712
214,3069200,3782336
215,4320944,4693984
216,5288256,3577616
217,4131856,4155840
218,4737136,3148096
219,3775024,3126032
220,3746992,3820992
221,4252992,4354432
222,4211056,4046864
223,4638544,3391328
224,4005104,2977360
225,3662240,3133504
226,3813344,3596976
227,4288352,3322192
228,4031184,4602160
229,5245344,3981280
230,4627904,3652384
231,4256208,3341952
232,3865760,4685408
233,5320800,3542688
234,4070928,4436400
235,5082448,3077808
236,3660480,3715728
237,4280000,4882336
238,5542880,4471232
239,5020384,3662352
240,4220064,4633856
241,4458848,4042160
242,4672928,4063280
243,4583088,4267520
244,4797360,3705120
245,4229088,4522560
246,5203200,2878192
247,3497968,2889248
248,3523008,3268448
249,3934304,3242352
250,3827680,3684240
251,4188352,4060352
252,4009984,4371808
253,4908640,3351184
254,4049872,5501392
255,6179872,3405200
256,4022944,4371072
257,5016640,3451552
258,4074384,4573904
259,5248400,3436688
260,3933456,5257232
261,5662480,6262400
262,6894496,3790480
263,4316128,4293568
264,4872928,4213360
265,4735424,3578176
266,4200256,3586496
267,4058032,4524272
268,5194736,3655584
269,4263376,4255280
270,4929376,3370608
271,3943648,3613696
272,4261888,3909312
273,3402576,3965424
274,4396160,4193040
275,4735520,2453056
276,3053408,3827600
277,4241856,4949520
278,5545776,3219712
279,3703104,4543072
280,4899968,3743136
281,4303296,4343200
282,3955040,3235056
283,3779200,4044144
284,4638064,3744688
285,4125472,3559120
286,4176576,4371456
287,4943216,4429056
288,4891792,3737504
289,4250496,4879984
290,5329424,3583328
291,4148096,4377664
292,4955280,4026992
293,4538848,4467056
294,4123760,3965104
295,4492480,3786304
296,4347808,5059520
297,5588736,4592784
298,4954064,5324240
299,5782256,3040272
300,3617616,3666048
301,4207216,4101712
302,4732800,5258080
303,5867472,4112560
304,4467056,4018784
305,4601808,4478112
306,5011360,3696944
307,4333392,4219312
308,4781872,2496848
309,3012928,4352912
310,4902944,4371968
311,4957184,3421168
312,3845872,3465360
313,3964976,4048320
314,4596544,4025312
315,4545024,4289088
316,3766960,4020704
317,4510288,4154256
318,4677472,4741440
319,5242336,3859536
320,4415984,4316384
321,4866944,5567728
322,6129008,4221712
323,4838480,5250688
324,5795312,4115808
325,4737856,3803888
326,4312320,3701984
327,4263408,4716320
328,4292144,3753264
329,4263952,3472096
330,4018496,3778352
331,4400672,4372848
332,3855584,3664320
333,4031632,4107792
334,4504480,3658592
335,4101744,4225488
336,3789968,3536928
337,4033360,3681536
338,4206528,3979312
339,4354688,5244384
340,5795984,3206240
341,3800304,3989440
342,4438864,3314928
343,3809744,2886048
344,3221168,3660208
345,4204080,5342896
346,5965232,4115120
347,4705440,3459232
348,4003408,4532992
349,5037808,3651056
350,4122784,4226976
351,4722400,3369104
352,3997680,3655568
353,4288560,4858016
354,5421104,3884320
355,4326032,3506720
356,4072768,3323344
357,3953520,5021184
358,5718384,3138384
359,3723232,3086208
360,3547936,3934048
361,4467520,3862416
362,4458528,5754320
363,6334128,4196544
364,4806208,3820720
365,4415376,4610112
366,4359776,4255888
367,4656464,2374624
368,2961312,4804368
