HI_NET_PING_START run=24
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #24 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1284
Lost (no echo):      721 (36.050%)
RTL (us):
Mean: 4390.572    Std dev: 908.648
Min:  2363.680    Max:     14313.744
P50:  4292.976    P95:     5635.072
P99:  6972.240    P99.9:   13402.464
IAJ (us):
Mean: 3887.085    Std dev: 809.544
Min:  1856.992    Max:     10358.240
P50:  3853.248    P95:     5122.080
P99:  6288.928    P99.9:   8728.560
===CSV_START===
index,rtl_ns,iaj_ns
0,5070288,3766704
1,4296928,4754032
2,5157440,3622880
3,4144272,3790432
4,4396800,4256912
5,4837360,4510848
6,5140560,3910352
7,4548064,6425568
8,6972240,4910576
9,5362320,6837968
10,14313744,3106816
11,7446384,6232288
12,3410544,5548096
13,6981872,4831664
14,5975616,4147008
15,4530976,4013552
16,4692080,6318464
17,4560000,4736736
18,5820576,3452272
19,5286128,4805824
20,3820656,4967696
21,5278592,3128672
22,5592768,2687008
23,3762048,3717696
24,3279312,4489472
25,4290128,4899648
26,4914288,2898608
27,5430496,4144608
28,3460912,4034912
29,4600736,3766752
30,4635296,4382432
31,4414064,4343680
32,3674480,2237712
33,4820960,3501744
34,2934912,3287744
35,4107488,3523136
36,3789440,4670016
37,4043488,3440224
38,5259456,2880208
39,3997792,3745696
40,3419984,4395488
41,4248416,4458368
42,4965728,3984128
43,4954496,4075200
44,4458560,4025440
45,4606992,4806752
46,4544288,3929696
47,4303072,3308480
48,4436272,3745456
49,3700464,4267088
50,4302016,3010480
51,4035472,3335568
52,3530640,3652272
53,3930688,3568480
54,4113056,3483408
55,4120576,5152304
56,4077968,3126256
57,5731568,3722096
58,3755664,4155248
59,4193600,5366272
60,4596672,4154560
61,5863696,2402624
62,4756256,3815328
63,2890000,2048400
64,4253808,3902464
