HI_NET_PING_START run=25
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #25 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1101
Lost (no echo):      903 (45.150%)
RTL (us):
Mean: 4022.966    Std dev: 2705.678
Min:  2109.200    Max:     89465.952
P50:  3783.376    P95:     5096.528
P99:  6035.984    P99.9:   20816.848
IAJ (us):
Mean: 3370.922    Std dev: 634.752
Min:  1408.160    Max:     7557.040
P50:  3221.904    P95:     4555.792
P99:  5500.880    P99.9:   7262.080
===CSV_START===
index,rtl_ns,iaj_ns
0,4526928,3792112
1,4427712,5124160
2,5749872,3105504
3,3656720,2885728
4,3527072,3984048
5,4385568,3132832
6,3706064,3272448
7,3925296,3901776
8,4481824,4273728
9,4987088,4733392
10,5157584,5450336
11,5847056,4811568
12,5350144,3583648
13,4178384,4130064
14,3770464,4025152
15,4398224,3983616
16,4558608,2806352
17,3398720,4119744
18,4739472,4177824
19,4843136,4244736
20,4739216,3926656
21,4384224,3987200
22,4425696,4042032
23,3524832,3123840
24,3676512,3317872
25,3846576,3960768
26,4543680,3501776
27,4033728,3278192
28,3856928,3640832
29,4223920,4066400
30,3692256,3454016
31,3965488,3102768
32,89465952,2879040
33,20816848,3397408
34,3755344,2653904
35,3484672,2537760
36,4039600,3356352
37,3237120,3328656
38,3123440,2568720
39,4059232,4460800
40,4008304,3789648
41,3217664,2797488
42,5149760,3467248
43,3763840,3994304
44,3474784,2988160
45,4028800,3526224
46,4626272,3111024
47,3611760,3023824
48,4241968,3163136
49,3740896,2562880
50,3698080,3867296
51,3856608,3520624
52,3164544,2993392
53,4432112,3180592
54,4084880,3737600
55,3634400,3163392
56,3879488,3479152
57,3660160,2730544
58,3801696,2959984
59,4034336,2990704
60,3324448,2992592
61,3447568,3072992
62,3670544,3193392
63,3654144,2768928
64,3688288,3252160
65,3596800,3961456
66,3366352,3544944
67,3867072,3016480
68,4310352,2994512
69,4248896,3114432
70,3504672,3001056
71,3678096,3206272
72,3664240,2955424
73,3538384,3192416
74,3739728,2746992
75,3574784,3019920
76,3809920,2825952
77,3454992,2547728
78,3657424,3381232
79,3412560,3541664
80,3217888,2419376
81,4006288,2996848
82,4062144,3166896
83,3099904,2901520
84,3609344,3000272
85,3806608,3096416
86,3565696,3071488
87,3703792,2930144
88,3792816,2907760
89,3630720,2944624
90,3585504,3011760
91,3487536,3235168
92,3491824,2541376
93,3691680,3107024
94,3899456,2614752
95,3149632,3563872
96,3616864,3445472
97,3298688,3061280
98,4304400,2907696
99,3959760,2584752
100,3607616,2990400
101,3582304,3538032
102,3220688,3454752
103,3584608,4227024
104,4104592,2928656
105,4038176,3058848
106,4217264,2853744
107,3540240,2868352
108,3726336,2919200
109,3446720,3418080
110,3437744,2752896
111,3594832,3097600
112,4041936,2766064
113,3398096,3284288
114,3663088,2801856
115,3369136,3028912
116,3960032,3081840
117,3351328,3199120
118,3562736,2914576
119,3655024,3018064
120,3762208,3234960
121,3522176,3086624
122,3628496,3895152
123,3863136,3759552
124,3626544,6097360
125,4393904,4555792
126,4468448,4376496
127,6663792,2997312
128,5188480,2886128
129,5063440,3827936
130,3606160,2996368
131,3426688,3874000
132,4255552,2994176
133,3644576,3405072
134,4291920,2764352
135,3621968,2910464
136,4009936,2750464
137,3308128,4303488
138,3412496,3935104
139,3370448,4157648
140,4923488,3210144
141,4563568,3411904
142,4807728,3500016
143,3802656,3112064
144,4013728,1921120
145,4131344,2436176
146,3714880,3549616
147,2539120,3332528
148,3153728,3345328
149,4186912,2801264
150,3972320,3025184
151,4055296,7557040
152,3475808,3420096
153,3518800,7262080
154,8219968,3086160
155,3997328,2864288
156,7811552,2639216
157,3770336,2923648
158,3585904,3013488
159,3351696,3387536
160,3626640,3339088
161,3720128,4010400
162,4004080,3313568
163,4007104,3297968
164,3823056,2789424
165,3894128,3103536
166,3941632,2523552
167,3383344,3045248
168,3700256,2958048
169,3081536,3383488
170,3602768,3084288
171,3613120,2947152
172,3873408,3196752
173,3676080,3727440
174,3490272,3245792
175,3782640,2738192
176,4416768,4012336
177,3932160,3117952
178,3360752,3470256
179,4667968,4071344
180,3761584,3276144
181,3984400,2975344
182,3994912,3059136
183,3764496,3228112
184,3635344,2829984
185,3611776,3175984
186,3734560,3938304
187,3406784,2732304
188,3868032,3229808
189,4536832,3527760
190,3228800,2994496
191,3933472,3282048
192,4168528,3247856
193,3486048,3318288
194,3829872,4126848
195,3959488,3368960
196,4029344,2786128
197,3960864,3189200
198,3994544,2707376
199,3486528,3010624
200,3766928,2654128
201,3230128,3013184
202,3628720,3781376
203,3237504,2901376
204,3705248,3151632
205,4258432,4162368
206,3567248,2945520
207,3726448,3011568
208,4725088,2957536
209,3613696,3165712
210,3666256,2728992
211,3599920,3058016
212,3851904,3458736
213,3316400,2739344
214,3729264,2819488
215,4160624,3281328
216,3344624,2697488
217,3493440,2622784
218,3855888,3055872
219,3239568,3821072
220,3234064,3400624
221,3738192,3372208
222,4450560,4643952
223,3926048,3767936
224,3992096,3410176
225,4216080,3099664
226,4403152,2986016
227,3933184,3041968
228,3747744,2936080
229,3663568,3276656
230,3665024,3389824
231,3462096,3123024
232,3952032,4612928
233,3900736,2885824
234,3818352,3091424
235,5166576,2803456
236,3527520,3644400
237,3598592,3906896
238,3362544,3027856
239,4114048,3438128
240,4618384,3167328
241,3622624,2857712
242,3992720,2784512
243,3723232,2752848
244,3441664,3063920
245,3312304,3109904
246,3405424,2677408
247,3564288,3139024
248,3824928,2891936
249,3333072,3339616
250,3783664,2713920
251,3560672,3143056
252,3967792,2958208
253,3377168,2967776
254,3768544,3942624
255,3575168,3515136
256,3500192,5377360
257,4623712,3137680
258,4191600,3055152
259,5343136,3955680
260,3596992,3018800
261,3688160,3558160
262,4553376,4070928
263,3729136,3286288
264,4238896,4200912
265,4057024,2747568
266,3783248,3941936
267,4544832,3635008
268,3360240,4197072
269,4535696,3132576
270,4168608,2871136
271,4185808,2730752
272,3646112,2770928
273,3515264,3322208
274,3320032,2858576
275,3321648,4288464
276,3880384,3305616
277,3409760,3203920
278,4802704,3123104
279,3937600,2711136
280,3846064,4072352
281,3722544,4497280
282,3364256,3090480
283,4715120,3014176
284,5029632,3107456
285,3559600,3203584
286,3493712,3057120
287,3680304,3020960
288,3714336,3500384
289,3681472,3319360
290,3522368,2974176
291,4112064,3487984
292,3869920,2763616
293,3525008,2867424
294,4119072,3255520
295,3307600,3354608
296,3482176,2634384
297,3904336,2749856
298,3967952,2823936
299,3225152,4018416
300,3349760,2506608
301,3282752,2630896
302,4672192,3172672
303,3218320,3032576
304,3291920,2889408
305,3897168,3403792
306,3759136,2787296
307,3598704,2803968
308,4083504,2828992
309,3355952,3332192
310,3483600,3173520
311,3418272,2796544
312,4008880,2673056
313,3707296,3247216
314,3256384,2952288
315,3352048,3316384
316,3903472,2980560
317,3450048,2649616
318,3974640,2918960
319,3463568,3112752
320,3219360,2870320
321,3594096,3504560
322,3775088,2546528
323,3534000,3655152
324,4167328,3091296
325,3114240,2697760
326,4272064,3018032
327,3687568,2963952
328,3336288,2672944
329,3581776,3165536
330,3405248,2696832
331,3191184,3755072
332,3717488,1933776
333,3347920,3414992
334,4415232,3519296
335,2578064,2715728
336,3976160,2695760
337,4131776,2644896
338,3233600,3083408
339,3321520,3686048
340,3172608,2665744
341,3716240,3108192
342,4171168,3030736
343,3325232,2869728
344,3759824,2925280
345,3563584,4279376
346,3509984,4644736
347,3335824,3038480
348,4877024,3126480
349,5188912,3005888
350,3563488,3171280
351,3746736,2394000
352,3508000,3312944
353,3828832,3006960
354,3048192,2538448
355,3654240,3264880
356,3616832,3334096
357,3156368,3895984
358,3858176,3496352
359,3663456,3598704
360,4442128,4601344
361,4202560,2958768
362,4072272,3730128
363,5254624,3849984
364,3578048,3146416
365,4340480,2851248
366,4228224,2911904
367,3579152,3895632
368,3347584,4775536
369,3529920,3190928
370,4627360,3189520
371,5381920,3425536
372,3704752,3462496
373,3839152,2930624
374,3973904,3120224
375,3973840,2894736
376,3443216,3009536
377,3772592,3028368
378,3504000,2342720
379,3648160,3695888
380,3662960,2749872
381,2842192,3632096
382,4179008,2123936
383,3354032,2533440
384,4134992,3003152
385,2610432,3755472
386,3139824,3523632
387,3611888,2832032
388,4338176,2812368
389,4170976,4128640
390,3412944,4507712
391,3450800,3673040
392,4811792,4099152
393,5161696,2747536
394,4141312,3309872
395,4531840,2853072
396,3308144,3645824
397,3900128,4646304
398,3370528,3345280
399,4152784,2661184
400,5267632,3167504
401,3920272,2832464
402,3174688,3327024
403,3562608,2792016
404,3441408,3270368
405,3742688,3024464
406,3441744,3611344
407,3814848,3546736
408,3481472,2756208
409,4174992,3376400
410,4195728,2652608
411,3412912,3371488
412,4001280,3013696
413,3344032,2713408
414,4050640,3710784
415,3562272,2801072
416,3230064,1674896
417,4350960,3751456
418,3454208,4153824
419,2318864,4382480
420,4372176,3008800
421,4805392,2961104
422,5054448,2777600
423,3575728,3764592
424,3471552,2979952
425,3344416,3095216
426,4294576,3854592
427,3595184,3303200
428,3768064,1718624
429,4458720,3267552
430,3933792,3615664
431,2209216,3620944
432,3755424,3180336
433,4298400,2950272
434,4290272,3105872
