HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #1 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     783
Lost (no echo):     1222 (61.100%)
RTL (us):
Mean: 4812.156    Std dev: 1089.284
Min:  2626.800    Max:     20722.000
P50:  4772.928    P95:     5883.056
P99:  8358.384    P99.9:   20722.000
IAJ (us):
Mean: 4427.600    Std dev: 796.074
Min:  2183.680    Max:     10839.424
P50:  4450.384    P95:     5443.472
P99:  6822.688    P99.9:   10839.424
===CSV_START===
index,rtl_ns,iaj_ns
0,6408800,4917600
1,4422048,4194816
2,4592000,3501856
3,4054336,4252736
4,4859568,3776000
5,4095472,4262272
6,4865952,3918608
7,4443216,4605296
8,4343008,4532448
9,4978016,3055360
10,3594992,4494016
11,10554368,4981136
12,4996928,5704256
13,5619936,4407328
14,5100688,4317408
15,4116096,4172560
16,4798752,9289424
17,4444320,10057856
18,8337696,7004768
19,20722000,5705952
20,8358384,4699456
21,7321840,2586128
22,6275120,3836864
23,4939168,5092032
24,3107600,4480416
25,4218928,3681456
26,5585648,4352432
27,4848464,3756720
28,4178096,4324544
29,4732624,5471488
30,4153584,4373904
31,4811536,2553376
32,5926160,4601968
33,4774464,4680672
34,3060544,4376176
35,5014080,3961696
36,4121728,4762864
37,4717936,4569408
38,4395168,5794784
39,4369824,3997312
40,4943040,5242272
41,6291968,3517632
42,4381472,4560896
43,5562960,4526528
44,4044352,4129664
45,4936864,4295648
46,5036192,4976304
47,4548400,4472816
48,4589536,5072848
49,5487120,4107584
50,4953968,4655328
51,5437360,4463072
52,4492912,4979120
53,5126480,4883424
54,4985280,3849616
55,5383024,4494480
56,5274544,4805472
57,4280080,4745840
58,4972928,2732144
59,5168624,4064816
60,4879136,5284416
61,3250416,4144768
62,4532640,5364928
63,5836880,4645104
64,4619648,3860096
65,5696448,4471184
66,5076416,4254768
67,4369152,3727456
68,3963872,5146512
69,4713520,4400208
70,4111808,3525168
71,5561920,5587216
72,4654416,4049168
73,3980368,5054848
74,6051584,4749392
75,4432192,3172384
76,5369776,5406064
77,4940544,4239424
78,3650368,5614896
79,5667392,4698864
80,4703280,4037088
81,6035216,4741472
82,5122112,4623568
83,4478480,5361840
84,4331200,4447472
85,4963584,4821168
86,5812640,4726832
87,4613616,4037872
88,5330432,4579104
89,5121376,4576176
90,4454128,5394464
91,4082256,4555488
92,4978896,3533776
93,5840272,4860976
94,5005776,3551568
95,4076576,4217264
96,5313232,4945072
97,3959504,3774368
98,4676320,4448304
99,5274624,5128912
100,4276880,4522704
101,4943408,3533072
102,5729248,4582832
103,4923248,3466512
104,4079248,4213392
105,5079584,3513296
106,3855648,4809216
107,4608352,3935264
108,3907808,6276720
109,5289216,4446800
110,4300576,3934064
111,6712608,4896608
112,4904768,4755536
113,4355024,5033760
114,4201040,4464016
115,5137248,3817856
116,5501920,4709504
117,4870240,4593920
118,4330672,3953936
119,5221472,5091856
120,4974464,3733120
121,4437040,3198704
122,4551056,2899088
123,4170656,3855552
124,3626896,4870928
125,3320912,4499776
126,4213760,4079904
127,5416880,4746384
128,4945616,4378784
129,4581632,5318416
130,4394080,4857280
131,4796896,4996384
132,5747344,4061104
133,5120976,3888624
134,5454912,5662944
135,4496608,4424736
136,4377104,4603440
137,6198720,4862448
138,4781216,4086272
139,5059840,4752144
140,5074224,5023440
141,4521888,4684768
142,4297968,4657648
143,5212192,5717360
144,4500112,4297536
145,5125376,5360768
146,6021216,4986592
147,4768384,4569696
148,5643872,4965328
149,5450688,5461760
150,5083024,4805152
151,5465504,5269200
152,5812672,4877216
153,5226048,4650864
154,5834912,4764800
155,5134512,3004880
156,5096752,2499408
157,4995856,3616480
158,3467584,4132272
159,2898720,5388816
160,3932832,4014560
161,4632640,4588448
162,4707600,4663184
163,4434080,2381744
164,5079728,4151808
165,5064752,5290768
166,2781648,4448192
167,4449600,3838976
168,5812544,5090720
169,4932528,4040096
170,4365152,3451376
171,4665616,5271680
172,4496592,4097648
173,3932848,2610928
174,5630112,3704640
175,4490384,4885680
176,3022592,4334192
177,4170928,3717584
178,5332064,5209760
179,4776064,3806944
180,4196992,4011632
181,5668768,5438400
182,4256416,4352992
183,4223328,3974080
184,5856752,4708864
185,4864704,4321728
186,4453536,3801120
187,4432896,4374240
188,4810128,4714528
189,4225328,2800048
190,4965344,3926288
191,5098000,5441088
192,3278416,4514704
193,4160784,4638256
194,5909472,4369984
195,4934624,3552112
196,5122704,4951744
197,4779712,3519200
198,4006416,4423712
199,5381296,3887888
200,3988096,4208848
201,4831312,4332000
202,4426336,3705536
203,3966880,5261696
204,4709088,4189216
205,4181312,3930016
206,5529504,5217360
207,4651072,4399504
208,4357600,3953008
209,5655488,4283888
210,4992880,3712912
211,4463728,4956432
212,3952144,4462256
213,4222656,4908512
214,5309328,5533088
215,4151392,3959024
216,5280784,3224848
217,6003856,4095904
218,4351552,5412416
219,3723968,2977696
220,4428976,3558272
221,4872368,5433712
222,3413760,4509280
223,4034800,5102512
224,5898192,4979792
225,4943968,4921424
226,5474528,5041184
227,5282576,4883808
228,5384864,4880368
229,5221776,3932048
230,5353168,4316400
231,5351904,4445808
232,4350032,4042160
233,4018208,4246432
234,4639536,4053328
235,4516752,4858608
236,4730288,4926752
237,4476208,4131568
238,5181312,3743088
239,4601680,4744912
240,4667168,4552784
241,4208528,4169584
242,5146256,4717232
243,5019136,4628048
244,4686112,4637440
245,4249600,4365008
246,5076688,3675120
247,5135248,3537168
248,4818960,4277120
249,4173792,3586752
250,4054592,4533280
251,4767520,4149872
252,4076400,4580704
253,4969184,4305440
254,4556400,3929568
255,4058720,5925104
256,4680832,3693408
257,4301984,4991104
258,5380656,4312304
259,4128816,2358112
260,4279776,4219008
261,4789936,4837024
262,2789872,4280688
263,4518112,4000576
264,5422048,4802992
265,4769952,3577696
266,4452096,4943584
267,5280112,4659296
268,4061216,4017760
269,5249424,3610656
270,4254448,4935696
271,4514528,4868112
272,4148736,2563712
273,5254480,3506384
274,5195552,5454448
275,3066176,4780848
276,3932848,4711664
277,5668560,4092192
278,5202608,3865920
279,5245264,3914944
280,4547968,4983408
281,4256272,4616336
282,4343952,4660480
283,4702416,4562336
284,5123936,3879984
285,5051376,4589376
286,4843712,4685728
287,4355248,4132688
288,5124160,4446688
289,5085680,4459584
290,4626528,2573840
291,4110624,3688336
292,4939376,6211584
293,2999984,3768576
294,3861200,5012832
295,6557280,3949872
296,4286176,4104512
297,5525616,4904224
298,4358368,3929696
299,4370848,4106720
300,5256624,5349504
301,4310752,4400144
302,4569584,3966592
303,5767200,4832288
304,4865376,4444432
305,4428176,5238992
306,4354640,4704032
307,4765280,5069280
308,5519472,4333536
309,5152832,4081888
310,5527632,4942224
311,4610272,4426192
312,4534064,2300304
313,4159968,4285536
314,4886288,4872800
315,2848096,4647552
316,4452544,3931920
317,5385616,5029952
318,5171184,4066416
319,4365168,5071024
320,4317648,4818224
321,4447840,2183680
322,5500768,3806400
323,5144448,5749136
324,2651216,4432224
325,4213024,5020352
326,6133136,4586512
327,4995568,3963392
328,5550400,5009120
329,5013840,4095616
330,4461808,3899824
331,4596720,4635008
332,4658064,4806192
333,4349200,4854592
334,5206288,3883600
335,5131808,4099296
336,5060224,4196096
337,4312880,4787600
338,4519536,4563328
339,4605200,6417376
340,4331056,3743168
341,4952128,4751280
342,6851344,4668880
343,4223472,5137744
344,4310032,3435520
345,4995200,4382512
