HI_NET_PING_START run=13
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #13 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     692
Lost (no echo):     1310 (65.500%)
RTL (us):
Mean: 3881.983    Std dev: 853.283
Min:  2401.344    Max:     19385.984
P50:  3732.544    P95:     4765.072
P99:  6340.224    P99.9:   19385.984
IAJ (us):
Mean: 3291.175    Std dev: 600.636
Min:  1809.424    Max:     9095.504
P50:  3143.680    P95:     4333.136
P99:  5484.752    P99.9:   9095.504
===CSV_START===
index,rtl_ns,iaj_ns
0,6340224,3753920
1,4250544,2687888
2,3318128,2770080
3,3453904,3132896
4,3799584,2771504
5,3405472,3486784
6,4032064,2912192
7,3552496,3272384
8,3871312,3758112
9,4318800,4450880
10,4491344,3075056
11,3631952,3453968
12,3935776,4235936
13,4765072,2513616
14,3132976,3054032
15,3633424,3107008
16,3732544,3253520
17,3915136,3482096
18,3654304,3336304
19,4007200,4608576
20,4297536,3549008
21,4106352,3714048
22,4363296,3222032
23,3795728,3119568
24,3709056,3026048
25,3618384,3235232
26,3821264,4754976
27,5430352,2757056
28,3343136,3997856
29,4506704,3509024
30,4039424,3146992
31,3790800,3810128
32,4472608,2897648
33,3602944,3128576
34,3761424,3268864
35,3865888,3202912
36,3875088,4475008
37,5164624,4024512
38,4595408,4147856
39,4726944,3475296
40,4069168,4054512
41,3884544,3324512
42,3920320,2854656
43,3428624,2704880
44,3366496,3187920
45,3722784,2990848
46,3670816,3113344
47,3687952,2667488
48,3264000,3094608
49,3614384,2678624
50,3243376,3720704
51,4409584,2814528
52,3366960,2969664
53,3620752,2918464
54,3479408,2938624
55,3647472,2930944
56,3543632,3123856
57,3716688,2896112
58,3439728,2871072
59,3434672,2920048
60,3466848,3317008
61,4049760,2705952
62,3342320,3646304
63,4120992,3171888
64,3840816,3517984
65,3938752,3868384
66,4532944,2977616
67,3544496,2983280
68,3523408,3096960
69,3658512,2878912
70,3519248,3110128
71,3810688,3478000
72,4137168,3313376
73,3986640,3917552
