========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 144188   4060  35236    0    0    14     7  209  146 66  9 24  0  0
 4  0      0 144068   4060  35236    0    0     0     0  348  277 61  1 38  0  0
 4  0      0 144068   4060  35236    0    0     0     0  417  250 76  2 23  0  0
 4  0      0 144068   4060  35236    0    0     0    48  401  260 70  3 28  0  0
 4  0      0 144068   4068  35228    0    0     0   124  365  284 61  3 35  1  0
 4  0      0 144068   4068  35236    0    0     0     0  385  259 67  2 31  0  0
 4  0      0 144068   4068  35236    0    0     0     0  388  265 67  3 31  0  0
 4  0      0 144068   4068  35236    0    0     0     0  357  271 62  2 36  0  0
 4  0      0 144068   4068  35236    0    0     0     0  366  273 65  1 34  0  0
 4  0      0 144068   4068  35236    0    0     0     0  353  268 62  1 37  0  0
 4  0      0 144068   4068  35236    0    0     0     0  392  253 69  2 29  0  0
 4  0      0 144068   4068  35236    0    0     0     0  359  265 64  2 35  0  0
 4  0      0 144068   4068  35236    0    0     0     0  381  264 66  3 31  0  0
 4  0      0 144068   4068  35236    0    0     0     0  365  268 62  3 35  0  0
 4  0      0 144068   4068  35236    0    0     0     0  372  261 65  2 34  0  0
 4  0      0 144068   4068  35236    0    0     0     0  356  269 60  2 37  0  0
 5  0      0 144068   4068  35236    0    0     0     0  316  245 51  3 46  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 3 (1.000%)
Execution Time (μs):
Mean: 192.335
Min: 134.368
Max: 1929.296
50th percentile: 183.872
95th percentile: 230.944
99th percentile: 367.840
99.9th percentile: 1929.296
Jitter (μs):
Mean: 1516.048
Min: 1008.304
Max: 21907.024
Response Time (μs):
Mean: 1708.383
Min: 1193.552
Max: 23836.320
50th percentile: 1399.248
95th percentile: 2527.104
99th percentile: 5679.280
99.9th percentile: 23836.320
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051291,145.808,1291.168,1436.976,0
2,0.102129,186.224,2128.608,2314.832,0
3,0.151073,221.424,1073.360,1294.784,0
4,0.201185,179.824,1185.168,1364.992,0
5,0.251128,212.080,1128.192,1340.272,0
6,0.301353,177.488,1353.296,1530.784,0
7,0.351058,195.184,1058.048,1253.232,0
8,0.401163,169.696,1163.376,1333.072,0
9,0.451158,205.904,1158.032,1363.936,0
10,0.501187,190.976,1186.992,1377.968,0
11,0.551126,194.624,1126.160,1320.784,0
12,0.601203,194.816,1202.704,1397.520,0
13,0.651056,181.616,1055.520,1237.136,0
14,0.702141,229.840,2141.088,2370.928,0
15,0.751181,207.040,1180.704,1387.744,0
16,0.802378,254.272,2378.384,2632.656,0
17,0.851173,201.456,1172.592,1374.048,0
18,0.901399,182.832,1399.264,1582.096,0
19,0.951036,197.088,1035.872,1232.960,0
20,1.001318,138.064,1318.192,1456.256,0
21,1.051032,195.936,1031.552,1227.488,0
22,1.101594,171.648,1594.000,1765.648,0
23,1.151322,208.448,1321.520,1529.968,0
24,1.201792,163.120,1792.064,1955.184,0
25,1.251045,162.640,1045.216,1207.856,0
26,1.301571,137.248,1570.800,1708.048,0
27,1.351060,181.248,1059.936,1241.184,0
28,1.401539,135.120,1538.656,1673.776,0
29,1.451052,158.976,1051.712,1210.688,0
30,1.501513,196.512,1512.608,1709.120,0
31,1.551137,185.424,1136.832,1322.256,0
32,1.601207,163.680,1206.640,1370.320,0
33,1.651184,169.872,1183.552,1353.424,0
34,1.701271,136.544,1270.704,1407.248,0
35,1.751059,161.520,1058.864,1220.384,0
36,1.801334,188.672,1333.888,1522.560,0
37,1.851188,216.960,1187.664,1404.624,0
38,1.902048,192.768,2047.952,2240.720,0
39,1.953753,134.912,3753.456,3888.368,0
40,2.001426,195.216,1425.520,1620.736,0
41,2.051151,194.784,1151.344,1346.128,0
42,2.101557,135.792,1556.992,1692.784,0
43,2.151047,180.864,1047.136,1228.000,0
44,2.201331,143.696,1330.928,1474.624,0
45,2.251220,218.704,1219.856,1438.560,0
46,2.302032,181.408,2032.048,2213.456,0
47,2.352040,177.024,2039.696,2216.720,0
48,2.401498,180.368,1497.808,1678.176,0
49,2.451093,207.424,1093.248,1300.672,0
50,2.501426,189.216,1426.256,1615.472,0
51,2.551207,157.792,1206.576,1364.368,0
52,2.602086,156.400,2085.984,2242.384,0
53,2.651161,178.720,1161.472,1340.192,0
54,2.701043,201.840,1042.736,1244.576,0
55,2.751169,195.792,1168.688,1364.480,0
56,2.803136,212.480,3136.160,3348.640,0
57,2.852057,140.736,2057.216,2197.952,0
58,2.905532,147.200,5532.080,5679.280,1
59,2.951196,176.368,1195.904,1372.272,0
