========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 144320   3820  35212    0    0    24     8  209  147 65 10 25  0  0
 4  0      0 144320   3820  35212    0    0     0     0  342  270 60  1 39  0  0
 4  0      0 144320   3820  35212    0    0     0     0  349  275 62  1 37  0  0
 4  0      0 144320   3820  35212    0    0     0    48  361  276 60  2 38  0  0
 4  0      0 144320   3828  35204    0    0     0   124  378  281 64  2 33  2  0
 4  0      0 144320   3828  35212    0    0     0     0  368  256 65  1 34  0  0
 4  0      0 144320   3828  35212    0    0     0     0  397  262 71  1 28  0  0
 4  0      0 144320   3828  35212    0    0     0     0  440  259 80  2 17  0  0
 4  0      0 144320   3828  35212    0    0     0     0  422  261 76  3 22  0  0
 4  0      0 144320   3828  35212    0    0     0   116  407  263 72  2 26  0  0
 4  0      0 144320   3828  35212    0    0     0     0  403  272 70  2 27  0  0
 4  0      0 144320   3828  35212    0    0     0     0  409  265 74  3 24  0  0
 4  0      0 144320   3828  35212    0    0     0     0  446  261 82  2 16  0  0
 5  0      0 144320   3828  35212    0    0     0     0  446  255 81  2 17  0  0
 5  0      0 144320   3828  35212    0    0     0     0  433  271 79  2 19  0  0
 4  0      0 144320   3828  35212    0    0     0     0  422  254 76  2 22  0  0
 4  0      0 144320   3828  35212    0    0     0     0  382  225 66  3 32  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 5 (1.667%)
Execution Time (μs):
Mean: 182.671
Min: 133.520
Max: 287.600
50th percentile: 182.784
95th percentile: 231.136
99th percentile: 257.920
99.9th percentile: 287.600
Jitter (μs):
Mean: 2136.260
Min: 1163.264
Max: 16205.840
Response Time (μs):
Mean: 2318.931
Min: 1334.256
Max: 16366.544
50th percentile: 2042.208
95th percentile: 3998.112
99th percentile: 6364.016
99.9th percentile: 16366.544
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051270,136.560,1270.496,1407.056,0
2,0.101248,169.344,1247.776,1417.120,0
3,0.151403,157.472,1402.944,1560.416,0
4,0.201500,253.808,1499.504,1753.312,0
5,0.252076,173.248,2076.432,2249.680,0
6,0.304068,174.144,4068.272,4242.416,0
7,0.352984,258.656,2984.464,3243.120,0
8,0.402099,155.664,2098.656,2254.320,0
9,0.452005,170.448,2004.816,2175.264,0
10,0.502950,203.792,2949.792,3153.584,0
11,0.552071,164.384,2071.424,2235.808,0
12,0.604147,155.952,4147.392,4303.344,0
13,0.652054,205.456,2053.664,2259.120,0
14,0.701331,206.576,1330.656,1537.232,0
15,0.751224,135.616,1223.920,1359.536,0
16,0.801401,242.928,1401.152,1644.080,0
17,0.855095,165.952,5094.816,5260.768,1
18,0.901820,197.904,1819.904,2017.808,0
19,0.951708,159.696,1708.192,1867.888,0
20,1.001831,194.896,1830.864,2025.760,0
21,1.051857,223.872,1856.560,2080.432,0
22,1.102692,192.912,2692.288,2885.200,0
23,1.151813,239.440,1812.736,2052.176,0
24,1.202798,202.976,2798.304,3001.280,0
25,1.251822,183.680,1822.480,2006.160,0
26,1.301996,194.736,1995.776,2190.512,0
27,1.351761,158.480,1760.720,1919.200,0
28,1.402200,143.136,2199.840,2342.976,0
29,1.451698,179.632,1697.600,1877.232,0
30,1.501978,202.160,1978.240,2180.400,0
31,1.551851,195.152,1850.576,2045.728,0
32,1.601876,231.136,1875.888,2107.024,0
33,1.651808,209.296,1807.984,2017.280,0
34,1.701881,175.760,1880.624,2056.384,0
35,1.751809,195.488,1809.344,2004.832,0
36,1.801973,165.328,1973.424,2138.752,0
37,1.851771,135.120,1771.040,1906.160,0
38,1.901793,239.024,1793.472,2032.496,0
39,1.951841,201.600,1840.608,2042.208,0
40,2.003780,159.152,3779.728,3938.880,0
41,2.051722,199.680,1722.048,1921.728,0
42,2.101976,180.976,1975.760,2156.736,0
43,2.151715,185.344,1715.312,1900.656,0
44,2.201811,211.280,1810.640,2021.920,0
45,2.251698,183.504,1697.744,1881.248,0
46,2.302171,137.008,2171.040,2308.048,0
47,2.351820,201.424,1820.480,2021.904,0
48,2.402012,169.024,2011.824,2180.848,0
49,2.451846,189.840,1845.920,2035.760,0
50,2.502285,134.176,2285.440,2419.616,0
51,2.551790,161.952,1789.632,1951.584,0
52,2.602076,191.648,2075.696,2267.344,0
53,2.651206,135.312,1206.368,1341.680,0
54,2.701728,139.792,1728.384,1868.176,0
55,2.751765,173.856,1764.848,1938.704,0
56,2.801859,203.408,1858.960,2062.368,0
57,2.851858,199.296,1858.336,2057.632,0
58,2.901978,178.720,1977.760,2156.480,0
59,2.951717,169.520,1717.296,1886.816,0
60,3.001989,173.616,1988.720,2162.336,0
61,3.051800,212.560,1800.080,2012.640,0
62,3.102090,150.704,2090.160,2240.864,0
63,3.151830,211.296,1829.984,2041.280,0
64,3.202047,186.752,2046.576,2233.328,0
65,3.251972,194.304,1972.064,2166.368,0
66,3.302699,195.984,2698.912,2894.896,0
