========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        9 (0.450%)
Elapsed:           11.210 s
RTL (us):
  Mean: 5564.610    Std dev: 908.480
  Min:  3661.408    Max:     22207.520
  P50:  5464.560    P95:     6686.160
  P99:  7710.240    P99.9:   17189.056
IAJ (us):
  Mean: 4566.022    Std dev: 686.326
  Min:  2683.024    Max:     8920.192
  P50:  4494.208    P95:     5699.744
  P99:  6257.008    P99.9:   8128.192
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,671311217008,671317575680,6358672,4495600
1,671317766064,671323071280,5305216,4892960
2,671323219664,671328964240,5744576,4978768
3,671328996176,671334943008,5946832,4224176
4,671334972240,671340167184,5194944,5503664
5,671340185344,671346670848,6485504,3991264
6,671346685968,671351662112,4976144,6257008
7,671351677376,671358919120,7241744,5232096
8,671358945808,671365151216,6205408,5701664
9,671365167248,671371852880,6685632,5788576
10,671371868704,671378641456,6772752,5681312
11,671378656368,671385322768,6666400,4690192
12,671385337056,671391012960,5675904,4901440
13,671391027328,671396914400,5887072,5002656
14,671396931664,671402917056,5985392,5043568
15,671402931696,671408960624,6028928,5174784
16,671408977392,671415135408,6158016,4939696
17,671415151264,671421075104,5923840,5125872
18,671421209728,671427200976,5991248,5298080
19,671427215936,671433499056,6283120,4054448
20,671433513488,671438553504,5040016,5516960
21,671438568864,671445070464,6501600,4706480
22,671445086176,671450776944,5690768,5001168
23,671450832448,671456778112,5945664,5242944
24,671456842736,671463021056,6178320,5185568
25,671463035632,671469206624,6170992,4838160
26,671469221136,671475044784,5823648,5081184
27,671475060448,671481125968,6065520,4723616
28,671481151088,671486849584,5698496,4136096
29,671486865936,671491985680,5119744,5325712
30,671492000976,671498311392,6310416,5709648
31,671498326016,671505021040,6695024,4373712
32,671505036720,671510394752,5358032,3965072
33,671510409280,671515359824,4950544,5435440
34,671515374416,671521795264,6420848,3911184
35,671521822304,671526706448,4884144,4816544
36,671526721744,671548929264,22207520,3966656
37,671548997280,671554745808,5748528,4688944
38,671554762048,671559712464,4950416,4005376
39,671559727216,671565401408,5674192,4552816
40,671565461232,671570406784,4945552,5628448
41,671570471376,671575959600,5488224,4249424
42,671576004016,671582588048,6584032,5231568
43,671582602560,671587837472,5234912,4846672
44,671587854464,671594069040,6214576,6927744
45,671594084880,671605228544,11143664,5354880
46,671605246288,671611075216,5828928,4868560
47,671611095440,671619002960,7907520,5953504
48,671619018608,671625357840,6339232,5958608
49,671625372736,671631226400,5853664,4633664
50,671631241056,671638179904,6938848,5445712
51,671638197232,671645138512,6941280,4557264
52,671645164400,671650772176,5607776,4039952
53,671650842000,671657217888,6375888,6293488
54,671657244768,671662775152,5530384,5213472
55,671662818240,671667815104,4996864,4693552
56,671667831680,671675108592,7276912,5170672
57,671675159280,671681322064,6162784,4405328
58,671681336752,671687015616,5678864,5602528
59,671687030224,671693186288,6156064,4509952
60,671693203040,671698591616,5388576,4341920
61,671698606576,671705194144,6587568,5171088
62,671705236624,671710704096,5467472,5703168
63,671710718784,671716046016,5327232,4924352
64,671716060512,671722217104,6156592,4218848
65,671722234112,671728920272,6686160,5202720
66,671728936080,671734844624,5908544,5542576
67,671734862400,671740063472,5201072,4576448
68,671740078816,671746266192,6187376,4508480
69,671746280336,671752808768,6528432,5660352
70,671752835984,671758385216,5549232,5287792
71,671758400528,671763893696,5493168,5986864
72,671763909072,671770554048,6644976,4997648
73,671770568768,671776841840,6273072,5520304
74,671776859536,671790172144,13312608,4703072
75,671790187840,671797159008,6971168,7506032
76,671797174080,671803156656,5982576,5665936
77,671803172272,671809676960,6504688,4147808
78,671809692656,671815380032,5687376,5468384
79,671815395984,671823886064,8490080,4526608
80,671823967936,671830552000,6584064,5261808
81,671830566304,671835699808,5133504,5723024
82,671835714112,671842168192,6454080,4912368
83,671842182496,671847694800,5512304,3959600
84,671847708672,671853956608,6247936,4982880
85,671853971072,671860679632,6708560,4207760
86,671860695760,671866592000,5896240,3829744
87,671866606464,671871551600,4945136,4771152
88,671871564960,671877534480,5969520,4698528
89,671877548928,671882742240,5193312,5018048
90,671882757104,671887571984,4814880,4974352
91,671887602736,671893343136,5740400,5101376
92,671893356896,671899041664,5684768,5018448
93,671899055648,671905059712,6004064,5025184
94,671905074368,671911034064,5959696,4956224
95,671911047824,671917135440,6087616,3794448
96,671917162016,671923153888,5991872,5854512
97,671923177296,671929179072,6001776,4029712
98,671929193824,671935135296,5941472,4876416
99,671935152800,671939929744,4776944,4847488
100,671939987232,671946784256,6797024,4673744
101,671946801712,671951813968,5012256,4128624
102,671951828800,671957690384,5861584,4182272
103,671957705264,671963537872,5832608,4710336
104,671963552432,671969211616,5659184,4995456
105,671969226896,671974340240,5113344,4960224
106,671974354496,671979522512,5168016,4291440
107,671979536688,671985232848,5696160,3895840
108,671985247344,671991228304,5980960,5067552
109,671991242272,671997188528,5946256,4678560
110,671997204704,672002479968,5275264,4956688
111,672002493552,672007375808,4882256,4681520
112,672007390512,672013443360,6052848,4205456
113,672013459872,672019121920,5662048,5696544
114,672019136496,672025078608,5942112,3988640
115,672025093296,672030760128,5666832,4372960
116,672030773792,672035965584,5191792,5187328
117,672035980448,672042662128,6681680,5305360
118,672042701744,672047650768,4949024,4392576
119,672047664464,672053023728,5359264,4122112
120,672053038128,672059211056,6172928,5749248
121,672059225648,672065516416,6290768,4153120
122,672065530128,672070908992,5378864,5984288
123,672070975264,672076031104,5055840,4631840
124,672076045840,672082780352,6734512,5354432
125,672082825072,672087933472,5108400,3916896
126,672087991456,672094917760,6926304,5055824
127,672094975840,672100549600,5573760,4811472
128,672101370304,672106904032,5533728,5279488
129,672106918608,672111820928,4902320,4479120
130,672111837264,672117876752,6039488,4551744
131,672117891264,672123688224,5796960,4486928
132,672123702592,672129967712,6265120,3886352
133,672129983600,672135446832,5463232,5072688
134,672135462720,672140998576,5535856,4781808
135,672141013168,672146485504,5472336,4968400
136,672146499040,672151371856,4872816,4304528
137,672151386256,672157444544,6058288,4094512
138,672157470672,672163226352,5755680,5162576
139,672163241200,672169194752,5953552,4396000
140,672169209600,672174499280,5289680,4994384
141,672174513088,672179593792,5080704,4361408
142,672179665520,672185756368,6090848,3918960
