========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1329
Lost (no echo):      679 (33.950%)
Elapsed:           10.360 s
RTL (us):
  Mean: 5849.531    Std dev: 889.219
  Min:  3516.384    Max:     16931.680
  P50:  5828.080    P95:     6838.688
  P99:  8010.000    P99.9:   15138.784
IAJ (us):
  Mean: 4835.490    Std dev: 635.832
  Min:  2532.128    Max:     8837.136
  P50:  4853.376    P95:     5843.504
  P99:  6587.024    P99.9:   8426.640
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,239614826224,239629750400,14924176,4004192
1,239629979520,239634754592,4775072,5185824
2,239634991088,239640940416,5949328,4258816
3,239641023856,239646199232,5175376,4306960
4,239646216016,239651506192,5290176,4584752
5,239651521072,239657090944,5569872,4140976
6,239657107344,239662231920,5124576,6800608
7,239662246736,239670032528,7785792,3553248
8,239670047392,239674585776,4538384,3996400
9,239674600608,239679582176,4981568,4298960
10,239679596432,239684881136,5284704,4182128
11,239684895616,239690063264,5167648,3341024
12,239690077328,239694404288,4326960,4162032
13,239694452512,239699566320,5113808,4416384
14,239699581088,239704982704,5401616,4273840
15,239705048208,239710256544,5208336,4394624
16,239710280176,239715651168,5370992,4375344
17,239715700912,239721026512,5325600,4137456
18,239721059488,239726163968,5104480,3375888
19,239726179056,239730539856,4360800,4061616
20,239730562160,239735601472,5039312,4794192
21,239735711024,239741395664,5684640,4659744
22,239741410032,239747055408,5645376,5489424
23,239747070400,239753544832,6474432,4164944
24,239753559696,239758709776,5150080,5339088
25,239758724528,239765048864,6324336,4419312
26,239765063792,239770468176,5404384,4013120
27,239770482576,239775481296,4998720,4454128
28,239775496016,239780935424,5439408,4062960
29,239780996816,239785998384,5001568,3769104
30,239786012784,239790767488,4754704,3756272
31,239790782112,239795523760,4741648,4574864
32,239795538448,239801098624,5560176,4509840
33,239801113952,239806608464,5494512,4294032
34,239806729728,239811902496,5172768,4802656
35,239811917056,239817705152,5788096,4196832
36,239817719920,239822901984,5182064,3978016
37,239822917056,239827880000,4962944,4380000
38,239827895664,239833260000,5364336,4089840
39,239833274768,239838349840,5075072,4200816
40,239838445408,239843550656,5105248,3278240
41,239843565456,239847828896,4263440,4750864
42,239847843568,239853579760,5736192,4180528
43,239853594464,239858760288,5165824,4099184
