========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
Elapsed:           11.607 s
RTL (us):
  Mean: 5757.478    Std dev: 867.366
  Min:  3599.184    Max:     17533.872
  P50:  5703.440    P95:     6864.272
  P99:  8083.600    P99.9:   14290.832
IAJ (us):
  Mean: 4760.925    Std dev: 688.009
  Min:  2632.336    Max:     9452.128
  P50:  4741.344    P95:     5861.232
  P99:  6619.232    P99.9:   8149.008
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,784184874048,784191705728,6831680,6327472
1,784191906512,784199033200,7126688,5296064
2,784199219568,784205329264,6109696,4977808
3,784205343936,784211307072,5963136,5034656
4,784211320928,784217341728,6020800,4884000
5,784217355392,784223225728,5870336,5241472
6,784223239680,784229467200,6227520,7098192
7,784229481792,784237565392,8083600,4650176
8,784237580784,784243215568,5634784,6787776
9,784243229760,784251003344,7773584,5655536
10,784251017952,784257658880,6640928,4702144
11,784257673376,784263361024,5687648,5926000
12,784263375328,784270287024,6911696,5438992
13,784270301840,784276726016,6424176,4741344
14,784276740176,784282467360,5727184,5059728
15,784282481344,784293849728,11368384,5015952
16,784293905040,784299909456,6004416,4791136
17,784299923280,784305925408,6002128,5249104
18,784305940320,784311716544,5776224,6403488
19,784311731232,784317965648,6234416,5380816
20,784317979424,784325369136,7389712,6146736
21,784325383088,784331749952,6366864,6351888
22,784331799760,784338896688,7096928,6305792
23,784338910640,784346248576,7337936,4677200
24,784346263584,784353554368,7290784,5610400
25,784353567856,784366238912,12671056,6583552
26,784366255280,784371916112,5660832,6007824
27,784371930800,784378526512,6595712,5147488
28,784378540656,784386110064,7569408,5891712
29,784386130656,784393117888,6987232,4353360
30,784393135344,784399265376,6130032,5428432
31,784399279024,784406157088,6878064,4606000
32,784406172208,784411510448,5338240,5241088
33,784411524384,784417938880,6414496,4911072
34,784417954000,784423544880,5590880,6545936
35,784423558832,784429785968,6227136,4867168
36,784429800192,784435697040,5896848,4807392
37,784435760528,784443242976,7482448,5222816
38,784443256448,784449110144,5853696,5183072
39,784449144640,784454917536,5772896,5317776
40,784454931008,784461140352,6209344,4794352
41,784461154176,784467323424,6169248,4922896
42,784467338272,784473641200,6302928,4427680
43,784473654848,784479435552,5780704,4295712
44,784479449424,784485358448,5909024,5724256
45,784485373056,784490786128,5413072,5373568
46,784490799728,784496081840,5282112,4597520
47,784496800512,784502806096,6005584,4245888
48,784502819616,784509179664,6360048,5259328
49,784509193168,784514777184,5584016,4155552
50,784514790608,784520023072,5232464,5071520
51,784520037024,784526282400,6245376,4788720
52,784526296320,784531437952,5141632,4801184
53,784531451856,784537509472,6057616,4375696
54,784537522912,784543298192,5775280,4027776
55,784543312432,784549099376,5786944,5686016
56,784549119792,784554475072,5355280,4582672
57,784554488672,784559502848,5014176,5443440
58,784559516640,784566188864,6672224,4692352
59,784566203072,784571771536,5568464,5385472
60,784571785088,784578214976,6429888,4467616
61,784578228480,784583907328,5678848,5041328
62,784583922016,784590292800,6370784,4739760
63,784590306256,784595760416,5454160,4768352
64,784595774416,784601801744,6027328,5239984
65,784601815216,784607541504,5726288,5151184
66,784607555056,784613309856,5754800,4344640
67,784613323376,784619549840,6226464,5106128
68,784619564256,784625701024,6136768,4888288
69,784625763264,784631045664,5282400,5037888
70,784631059472,784637151792,6092320,4953456
71,784637165584,784643040080,5874496,3885712
72,784643057760,784649077968,6020208,5131664
73,784649092752,784655031424,5938672,4604160
74,784655084112,784659917136,4833024,5980192
75,784659930912,784666048800,6117888,5593008
76,784666090400,784671652960,5562560,4904656
77,784671667600,784678633152,6965552,5535312
78,784678648832,784685226160,6577328,6916496
79,784685243040,784691130816,5887776,5455744
80,784691146592,784697666128,6519536,6307504
81,784697682000,784705582624,7900624,4649424
82,784705597984,784712038368,6440384,4718608
83,784712053088,784719345872,7292784,5796720
84,784719360384,784724995296,5634912,4745760
85,784725008768,784730713904,5705136,5081808
86,784730727952,784737510624,6782672,4695520
87,784737523968,784743256384,5732416,4504016
88,784743269872,784749338192,6068320,4622464
89,784749351632,784755033712,5682080,4329808
90,784755048432,784765753072,10704640,4290304
91,784765767936,784771257088,5489152,4338304
92,784771272272,784776879552,5607280,5251392
93,784776894224,784782209360,5315136,5439872
94,784782223712,784787499664,5275952,4794256
95,784787513104,784792837968,5324864,4666912
96,784792852032,784799089360,6237328,4968384
97,784799139056,784805529232,6390176,4016576
98,784805544080,784811323488,5779408,5121152
99,784811338160,784816990400,5652240,4565408
100,784817004960,784822958784,5953824,5211712
101,784822975488,784827975360,4999872,4270288
102,784827989088,784834096512,6107424,3890576
103,784834201168,784839661920,5460752,5370992
104,784839675536,784845873632,6198096,4107088
105,784845887488,784851143920,5256432,5373552
106,784851158320,784856034496,4876176,4615216
107,784856048960,784862405488,6356528,4662992
108,784862457360,784867512576,5055216,4698912
109,784867527104,784873886128,6359024,3795744
110,784873900688,784879501344,5600656,5000240
111,784879515936,784885164336,5648400,4083568
112,784885178672,784890863248,5684576,3722048
113,784890877728,784895658992,4781264,4645216
114,784895673472,784901659232,5985760,4244448
115,784901673328,784906742800,5069472,3611760
116,784906786624,784911464848,4678224,3600864
117,784911478816,784917110064,5631248,4918528
118,784917124096,784922354512,5230416,4089184
119,784922369088,784926966272,4597184,4117088
120,784926979792,784931567136,4587344,4982368
121,784931580448,784937485664,5905216,4414288
122,784937499200,784942574848,5075648,4776048
123,784942588656,784947691936,5103280,4567616
124,784947705520,784953674304,5968784,3864288
125,784953688736,784959088592,5399856,4818576
126,784959104192,784964864640,5760448,4276464
127,784964878016,784970432256,5554240,3971712
128,784970450368,784975296544,4846176,4478976
129,784975311056,784981115120,5804064,4668544
130,784981137536,784986391584,5254048,4232176
131,784986406320,784991363296,4956976,4486192
132,784991376800,784996842272,5465472,4285040
133,784996856064,785002510816,5654752,3975520
134,785002524592,785007742992,5218400,4912992
135,785007761952,785013229184,5467232,4309440
136,785013242848,785018514224,5271376,3849808
137,785018531216,785023489744,4958528,4966928
138,785023504560,785029402736,5898176,4044704
139,785029439312,785034712176,5272864,4024672
140,785034726672,785039561984,4835312,4942544
141,785039575808,785045528912,5953104,4037088
142,785045543616,785050573616,5030000,3900288
143,785050587440,785055598288,5010848,4975760
144,785055680832,785061540832,5860000,4082368
145,785061555536,785066577920,5022384,4512096
146,785066591616,785071478208,4886592,5071168
147,785071493120,785077453968,5960848,4609776
148,785077469136,785082536336,5067200,4972000
149,785082569552,785088048432,5478880,5311904
150,785088063088,785094119600,6056512,5518592
