HICOM_PING_START run=25
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
WARNING: timeout at seq 1163
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
WARNING: timeout at seq 1334
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
WARNING: timeout at seq 1859
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2341.757    Std dev: 1052.255
Min:     263.072    Max:     19741.056
P50:    2270.704    P95:     3836.704
P99:    5351.264    P99.9:   8707.632
Throughput: 427 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2070720
2,2552784
3,377392
4,2330096
5,3888096
6,4516080
7,3220848
8,3323248
9,2369536
10,2266784
11,3145584
12,2905200
13,3236160
14,477248
15,7658064
16,2848496
17,2643520
18,1284928
19,2166944
20,1504992
21,2077168
22,3660576
23,2851472
24,682112
25,1482144
26,1998512
27,1560896
28,2134416
29,2241520
30,3135200
31,2736544
32,3275840
33,394688
34,3042464
35,2086752
36,3343408
37,1330048
38,2219456
39,1463104
40,2155408
41,1789856
42,3601808
43,3030192
44,4260256
45,3804464
46,2073936
47,2661616
48,604208
49,3230176
50,2995552
51,3975120
52,2524336
53,3690080
54,2481008
55,1680688
56,2177344
57,745936
58,2957088
59,3142800
60,1720288
61,1433104
62,3705056
63,3263216
64,3878640
65,2224976
66,1467936
67,2236640
68,2694752
69,2360272
70,3769840
71,3576208
72,1458352
73,402880
74,2904832
75,2334400
76,2500768
77,1311296
78,2222448
79,2216064
80,4146336
81,3846352
82,2240304
83,1357472
84,4100320
85,442672
86,2394544
87,2600176
88,1427024
89,2122000
90,2400288
91,1753184
92,2081040
93,2803680
94,2032832
95,3294912
96,2414576
97,3214016
98,2106112
99,1146720
100,2313920
101,2402912
102,3530368
103,2108848
104,2045776
105,1420384
106,2398144
107,611360
108,1993328
109,2563984
110,2356320
111,3016400
112,2664688
113,3595232
114,3218464
115,1919232
116,2164432
117,3540992
118,2390224
119,2233904
120,3750320
121,1770832
122,3605056
123,2248464
124,2353696
125,2280544
126,2944704
127,2265408
128,3732848
129,2584176
130,1711968
131,3223488
132,2436544
133,2143792
134,1521504
135,3724912
136,2244464
137,2681712
138,2100896
139,1393184
140,2260080
141,3292000
142,4134832
143,2339424
144,3889440
145,3332928
146,2744400
147,2494592
148,2138784
149,437664
150,2435664
151,1800240
152,3762128
153,3299824
154,3679952
155,408896
156,2828576
157,2703472
158,2552976
159,3846816
160,3688256
161,3397008
162,3356144
163,2470384
164,2162848
165,2342208
166,1465680
167,2271328
168,2060048
169,1530720
170,2418096
171,3676336
172,2383136
173,3222960
174,2457744
175,3322912
176,2256592
177,4090144
178,2176928
179,2878960
180,2449584
181,1487536
182,318208
183,2831664
184,2565424
185,4003296
186,3903888
187,2056512
188,1226928
189,2466896
190,1425904
191,2125184
192,3359776
193,1280208
194,2528400
195,2307104
196,3074048
197,2846016
198,2718752
199,2795904
200,2855024
201,3150960
202,1463680
203,2397776
204,2724672
205,2155632
206,2397840
207,542704
208,2544240
209,3472240
210,2369168
211,1856992
212,2534864
213,1853664
214,2061296
215,689984
216,2414096
217,2170176
218,2658576
219,3183584
220,2875664
221,2889456
222,2906000
223,2085008
224,3044224
225,2791520
226,389088
227,3307696
228,4056496
229,3098720
230,2572000
231,2177200
232,3273984
233,2330288
234,2032560
235,2231088
236,3132720
237,2397056
238,2416320
239,2057776
240,1993088
241,1863952
242,1426640
243,2231168
244,1627584
245,312288
246,3575184
247,3214816
248,2361952
249,2105360
250,1536880
251,2026288
252,1237936
253,2527008
254,2749424
255,668064
256,3623632
257,532864
258,3293552
259,543312
260,2989056
261,2910768
262,2273376
263,2394896
264,3252928
265,3248896
266,3012304
267,476880
268,2783200
269,3148128
270,469936
271,3351136
272,309264
273,2760080
274,2461488
275,2504128
276,2764880
277,2077232
278,2362288
279,3062688
280,2413296
281,1477552
282,2119200
283,3172112
284,5578000
285,2484624
286,2081152
287,3015072
288,2361968
289,1984192
290,2757184
291,2354480
292,2182176
293,2649072
294,3707424
295,3744608
296,1735392
297,3306432
298,2552560
299,2607152
300,3393200
301,3574400
302,2727424
303,3640320
