HICOM_PING_START run=18
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 100
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
WARNING: timeout at seq 786
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
WARNING: timeout at seq 1343
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
WARNING: timeout at seq 1566
WARNING: timeout at seq 1572
Progress: 1600/2000 (lost: 5)
Progress: 1700/2000 (lost: 5)
Progress: 1800/2000 (lost: 5)
Progress: 1900/2000 (lost: 5)
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2334.378    Std dev: 1034.185
Min:     286.656    Max:     9197.664
P50:    2230.768    P95:     3979.584
P99:    5678.896    P99.9:   8437.328
Throughput: 428 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,725888
2,1399584
3,2763056
4,2612720
5,2682112
6,2498496
7,2336736
8,3562256
9,1701440
10,3979584
11,3740192
12,2913344
13,2755584
14,2364064
15,2356912
16,2991968
17,2326928
18,2755056
19,2594640
20,5901488
21,3560752
22,422960
23,2972976
24,2998448
25,2606896
26,2889632
27,2663872
28,4120128
29,4356128
30,2968752
31,342224
32,2776640
33,4469920
34,2953088
35,2478720
36,4740800
37,2812656
38,818272
39,3139968
40,543872
41,3015008
42,556192
43,3388352
44,2770928
45,5037648
46,709520
47,653312
48,2027264
49,2039936
50,2607008
51,680096
52,2783488
53,3800160
54,2129616
55,730032
56,3061616
57,1881696
58,3551712
59,4415248
60,1638368
61,2012368
62,1500848
63,1958096
64,3137264
65,2753968
66,2919104
67,535296
68,2894432
69,3460000
70,2164624
71,3488432
72,4036480
73,3797248
74,1756656
75,3613008
76,4115312
77,3357168
78,2994368
79,647520
80,3321616
81,3209248
82,2365056
83,1338144
84,2196048
85,3614384
86,4020400
87,3356640
88,5638384
89,5067984
90,2279888
91,1920752
92,5765200
93,9197664
94,5874176
95,1456784
96,8437328
97,430880
98,2469952
99,351088
100,3341936
101,2783536
102,3526192
103,3314528
104,2331968
105,1606704
106,2118336
107,3772912
108,2611584
109,2485008
110,1573536
111,2203664
