HICOM_PING_START run=11
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 30
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
WARNING: timeout at seq 1156
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
WARNING: timeout at seq 1922
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2389.837    Std dev: 1163.248
Min:     271.856    Max:     19740.576
P50:    2230.464    P95:     4027.040
P99:    6585.216    P99.9:   12355.040
Throughput: 418 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2877824
2,5575968
3,6851568
4,2604128
5,2888784
6,6875568
7,3222256
8,8247744
9,3891600
10,3807936
11,4893344
12,3190032
13,1298400
14,2603760
15,2358304
16,4451376
17,3774768
18,4536672
19,2229776
20,3964608
21,2053568
22,1949136
23,3115904
24,3791648
25,675712
26,4471488
27,4841520
28,5452080
29,5678464
30,1547504
31,1760672
32,4764304
33,1297632
34,692864
35,2963264
36,302064
37,3081504
38,4269328
39,2315264
40,1689664
41,2139024
42,1519472
43,2161184
44,1662416
45,2253136
46,442416
47,2922272
48,2717872
49,475024
50,2115344
51,1457184
52,3428016
53,2131424
54,1966240
55,2137360
56,1794048
57,2390816
58,2054048
59,473056
60,2020832
61,3189104
62,3342304
63,764528
64,2252944
65,3460720
66,2825232
67,2836064
68,2209376
69,3096608
70,2393264
71,2235968
72,2079904
73,3172144
74,2281152
75,2057680
76,2854160
77,2342032
78,2093440
79,3141040
80,2079184
81,1920560
82,1342448
83,1862064
84,2672960
85,2351584
86,1947648
87,3574800
88,2539664
89,369488
90,2832224
91,2091328
92,2862528
93,3710944
94,2108528
95,2015552
96,2871120
97,2177024
98,1640384
99,1860688
100,2679792
101,2476256
102,2145664
103,2670768
104,3116576
105,2017696
106,1946768
107,2664384
108,2585040
109,1649472
110,2064944
111,2230464
112,2092928
113,2077968
