HICOM_PING_START run=3
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
WARNING: timeout at seq 787
WARNING: timeout at seq 793
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
WARNING: timeout at seq 1801
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2520.379    Std dev: 1095.734
Min:     302.144    Max:     9915.200
P50:    2484.544    P95:     4006.032
P99:    5695.984    P99.9:   9198.688
Throughput: 397 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2723456
2,7200112
3,3787040
4,3767296
5,4973216
6,5988208
7,4218320
8,5745712
9,3014096
10,3112704
11,5412160
12,2076528
13,1648800
14,4752304
15,4347728
16,3297712
17,3148496
18,3160432
19,3492384
20,3963248
21,3369152
22,2427952
23,3680624
24,4613456
25,3426784
26,484544
27,2515232
28,2636208
29,3314016
30,2527104
31,2126096
32,3406864
33,665072
34,1570192
35,398896
36,3700176
37,2455296
38,2542032
39,2621312
40,2470800
41,540016
42,3016784
43,1804176
44,1622784
45,2134752
46,2227744
47,1674544
48,444352
49,3377952
50,568992
51,2212992
52,2149488
53,1535472
54,523920
55,2876144
56,2312352
57,2216192
58,1795168
59,3301664
60,2123024
61,3279904
62,1719232
63,3444912
64,440736
65,3637328
66,2886128
67,2383680
68,2868368
69,2534576
70,2189440
71,3518336
72,2516720
73,3826144
74,3315536
75,3929440
76,2324016
77,2318304
78,2010832
79,3722944
80,533552
81,3014640
82,710592
83,2890944
84,3492256
85,2722800
86,2822640
87,1987072
88,2721664
89,3493248
90,2927232
91,2554928
92,1410352
93,3538976
94,2501296
95,3739888
96,697040
97,3584080
98,3454512
99,3419024
100,2526448
101,639968
102,2142096
103,3574768
104,596672
105,3474928
106,2460480
107,2437184
108,3918240
109,2594432
110,2651456
111,3137824
112,2071200
113,3964576
114,3520560
115,3588848
116,2113328
117,3110528
118,2586816
119,2998144
120,3322336
121,2618304
122,2323184
123,1364720
124,2240672
125,1448592
126,4220880
127,3234736
128,2171888
129,4823344
130,8214320
131,4306336
132,2783536
133,2324400
134,4177424
135,2038832
136,5014736
137,4205152
138,3191520
139,9915200
140,493840
141,2849648
142,484928
143,2933712
144,2854624
145,2268080
146,3479840
147,3708256
148,3091888
149,2705216
150,409264
151,3139328
152,455472
153,3043136
154,578352
155,3004624
156,3356608
157,2211728
158,2152096
159,1323072
160,2320336
161,2988384
162,2673760
163,564688
164,2311552
165,2204736
166,2528192
167,1313888
168,4459696
169,3824848
170,3304224
171,2152480
172,3378400
173,1517888
174,482944
175,3881152
176,3002560
177,2066624
178,1980176
179,2645216
180,3765152
181,3224416
182,2063936
183,3455664
184,1426320
185,2210592
186,3257520
187,3114144
188,4426544
189,1653184
190,3531456
191,424944
192,2720592
193,2300448
194,2518448
195,2531856
196,1530416
197,3593344
198,3505792
199,2442880
200,2463056
201,3156864
202,3493696
203,2513680
204,2231104
205,616672
206,4064784
207,3194064
208,1998240
209,2929280
210,2674752
211,3564368
