HICOM_PING_START run=13
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 55
WARNING: timeout at seq 62
Progress: 100/2000 (lost: 2)
Progress: 200/2000 (lost: 2)
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
WARNING: timeout at seq 790
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2328.961    Std dev: 963.063
Min:     284.016    Max:     7621.536
P50:    2287.712    P95:     3853.024
P99:    4915.152    P99.9:   7578.512
Throughput: 429 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,587968
2,3594256
3,284016
4,2615696
5,2395152
6,2138272
7,3783600
8,3009856
9,2011168
10,2830992
11,2862128
12,1969744
13,1135680
14,2022544
15,3198224
16,2275648
17,1937808
18,2585392
19,3699920
20,2339408
21,1836320
22,2470848
23,1761664
24,1238944
25,1992400
26,2883280
27,322176
28,2037280
29,2169328
30,3029536
31,2262720
32,3164560
33,2124272
34,2118096
35,2015808
36,2462768
37,357264
38,2794320
39,531312
40,2118768
41,2100704
42,1752528
43,2083024
44,1366128
45,1800048
46,2711216
47,2505872
48,2122960
49,412048
50,2627472
51,2110096
52,1826224
53,1816368
54,3050960
55,2119024
56,3473440
57,4575968
58,1074624
59,2878848
60,3685584
61,1821088
62,1996112
63,1123824
64,2166400
65,2716592
66,2379952
67,2328688
68,1491488
69,3604720
70,2082112
71,2795280
72,2311536
73,1937424
74,2418880
75,3368304
76,1968688
77,2704368
78,307312
79,3228672
80,363104
81,3236592
82,5244960
83,3035232
84,430784
85,2211520
86,1911584
87,3265232
88,1932704
89,4632560
90,2410288
91,1688704
92,4332160
93,3064768
94,2470304
95,1883920
96,1483824
97,1746576
98,2397840
99,1562304
100,3986432
101,5223904
102,1804288
103,2837712
104,406704
105,2607344
